id,active,displayorder,dosesperpatient,fullsupply,priceperpack,orderabledisplaycategoryid,orderableid,programid
1f6d47dd-b347-4245-bcb8-d2674558e606,true,54,23,false,40.77,74f39ab7-b5ce-4087-a6ea-65799a35e79b,8e4ffe8a-2c58-47bb-87db-d6191a7dc77c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2fd3ee9d-be70-4e9f-8b94-17670ca82790,true,94,48,false,87.9,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,dca7d7ad-99ad-423e-966b-8dffbc967fb0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ddbf284f-077d-4feb-8c3c-c60587f6fabd,true,20,36,false,42.28,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,fd277b04-490a-4ab4-952a-9fb3591d41dc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c961ddb1-ce33-4cf0-ae5b-93d70d2d66c3,true,4,23,false,24.98,74f39ab7-b5ce-4087-a6ea-65799a35e79b,a2a4a117-c9f8-46b5-8e96-98876fbe68f9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
51c479ff-7103-4e06-a3af-e90423a7feef,true,28,5,false,60.77,6805dd74-ec00-4697-9a5d-5b78414fcaf6,63599506-0085-4a59-a3d7-2644784db64c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a526ae25-454a-4368-821d-04fd8f5299ad,true,25,63,false,74.81,baeb2434-574d-4804-9640-992abbe826ef,d092e52c-c9d6-400f-bc92-c02989fc9005,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ef4f11c9-a3a3-4448-955a-482a66fe0ecc,true,95,43,false,21.02,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,ff72c29f-6431-4d14-8f47-985a5fb2e296,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4d29c9ed-0bf8-45cb-bde1-23190fb67883,true,72,44,false,98.72,06606981-67cc-42d1-87ed-21f22fb0ea58,fa70bc4a-5668-4344-981b-5a65fa7c1a49,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7985c179-cc5b-4665-ad47-9b6b3790732b,true,2,66,false,98.14,06606981-67cc-42d1-87ed-21f22fb0ea58,abe71b92-7aba-4047-a8ce-69e0888db565,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9faeb12c-9bf6-4904-85ab-165f75b71c1a,true,73,3,false,24.02,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,351b42f6-8143-4d34-bf7a-6727230b16d4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
42eb6342-3917-4a4f-8592-bc84cb78f207,true,10,54,false,66.61,06606981-67cc-42d1-87ed-21f22fb0ea58,89f2868b-bb3e-4ca3-b2ef-2fd479fcd4eb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ce9e8122-78f5-4169-a9c7-6a7b8badc6ab,true,33,43,false,51.12,06606981-67cc-42d1-87ed-21f22fb0ea58,6cf63298-555d-4010-92f2-e436c5babc62,10845cb9-d365-4aaa-badd-b4fa39c6a26a
afbd3b2b-d216-4c7f-8f82-b47d9aa76d36,true,99,48,false,57.17,06606981-67cc-42d1-87ed-21f22fb0ea58,291e2a25-236e-4c20-a0fd-06fee1e8ac83,10845cb9-d365-4aaa-badd-b4fa39c6a26a
07c49637-68dc-45a8-8ca0-a8e3633c6bdb,true,42,96,false,34.42,16173fd0-f439-4222-931e-91c413a495c3,69d8bfc5-78a3-4905-b1c7-acfd0b72194d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4a6a7f85-32f8-4c0a-9260-92d26f354602,true,11,8,false,73.53,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,1adf9b33-fe76-484f-ac6c-799104d573e4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5955d2da-2ff0-4d3b-8737-b05de3cf1a0c,true,35,38,false,56.71,baeb2434-574d-4804-9640-992abbe826ef,459dbd15-5fb8-4d4a-810e-0020c75f8292,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c0cbf7d3-e18d-4657-8c01-11192b755fa1,true,56,98,false,94.47,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,b6aec970-96af-4791-a6d3-6ffad3ed6691,10845cb9-d365-4aaa-badd-b4fa39c6a26a
497d0057-2728-4d74-b70c-24063900e877,true,4,50,false,53.2,814c51b6-91e3-45c3-af39-25e94b608d96,0eb4f767-7d86-4bf7-a164-ea854e69592b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e4df0c4a-ba77-4a5e-9dd4-39f739f95c7f,true,56,47,false,69.92,16173fd0-f439-4222-931e-91c413a495c3,e03d8e9f-d171-4f50-88c9-64d5a8761b4c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9b09dec3-df76-4c33-84e7-429814614f9e,true,91,45,false,57.52,6c7768ef-6ccc-4150-a589-043a17f6cf95,e6dda161-7190-4948-b70f-076bd919c8ed,10845cb9-d365-4aaa-badd-b4fa39c6a26a
daf511e4-c7cd-4561-80cf-cb20b14f7aff,true,40,74,false,21.67,16173fd0-f439-4222-931e-91c413a495c3,b3da9118-4f7b-4337-987d-ca39ee12fa4c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c0e0a58f-4f3f-424e-bd83-6c19d24939b2,true,39,27,false,85.83,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,09161e2b-a71a-4538-b619-5a86ceda3c7e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9a6a8dfe-3aed-4870-8f6a-2104d5804e71,true,95,10,false,29.95,16173fd0-f439-4222-931e-91c413a495c3,d22184c5-720f-4b3f-964f-34f8ec99fb2a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4feced04-fa39-4da8-a377-4dfe9c63aedd,true,64,41,false,2.12,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,9c93c43e-c7fb-4700-b968-8b2aa591c4de,10845cb9-d365-4aaa-badd-b4fa39c6a26a
483a7060-f859-4eef-a5cb-57669c000b5f,true,13,69,false,80.08,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,c8f351e4-34aa-412c-8ce6-9434cb3119fc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7e5c8fa8-5b41-414d-a5b0-9ea2a2650861,true,51,51,false,26.75,814c51b6-91e3-45c3-af39-25e94b608d96,293a8ee3-7edb-4eaf-be27-5a327a3a1f8e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0d240064-8690-4fe2-9f17-44505ad2d0ba,true,43,17,false,62.2,74f39ab7-b5ce-4087-a6ea-65799a35e79b,57a0d674-d391-4172-a03a-e18be1169b2e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d6123537-d9b8-46c5-bb85-a77144cf9ff8,true,47,25,false,22.62,16173fd0-f439-4222-931e-91c413a495c3,ed03feca-df92-41d7-af65-f66cac18085f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e80c7898-534d-41c3-a0af-b8ef1808d0c9,true,66,30,false,86.59,6c7768ef-6ccc-4150-a589-043a17f6cf95,e5ddd9ee-1118-4845-9baf-2a99af33bc3d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e0b6cd18-07e6-4d90-9907-7c9f3af573ad,true,37,40,false,29.04,6c7768ef-6ccc-4150-a589-043a17f6cf95,b3528fa8-7a7c-437a-bb2a-e057a7481427,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0a761e7e-8a0d-4211-b6e1-c36bb0efce63,true,56,100,false,96.49,baeb2434-574d-4804-9640-992abbe826ef,25144d88-2e5c-4394-9567-789d25518023,10845cb9-d365-4aaa-badd-b4fa39c6a26a
513aa4c6-6cfe-4d00-9e91-d8b59c7947c2,true,97,47,false,51.3,74f39ab7-b5ce-4087-a6ea-65799a35e79b,bb256acf-46b6-4b14-aeed-56cf796df633,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1c95603d-2569-49e1-a85a-e731bd5ddcfd,true,62,66,false,44.31,baeb2434-574d-4804-9640-992abbe826ef,bbc29d3c-7169-48fc-921d-d4c30c216a0b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
798f4735-8a73-4904-b5a1-b6092101a2a8,true,96,89,false,91.28,16173fd0-f439-4222-931e-91c413a495c3,618e1199-7552-4220-b701-5e50c780ec65,10845cb9-d365-4aaa-badd-b4fa39c6a26a
802ac17c-38c5-45cf-8366-5b7a96b19643,true,39,66,false,19.51,baeb2434-574d-4804-9640-992abbe826ef,9994bea1-a6e9-49bc-bacc-092e1f3a5e49,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2444f4f8-2c8b-45ec-be11-d0379f602e8d,true,82,98,false,69.1,baeb2434-574d-4804-9640-992abbe826ef,291c01c1-865c-4285-a735-fbb2b6c72b2a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
616fedbf-0160-4558-a4ab-c46d6008ffe4,true,29,61,false,31.14,06606981-67cc-42d1-87ed-21f22fb0ea58,9b9146e8-804f-4bd9-9f4e-71665c4ad624,10845cb9-d365-4aaa-badd-b4fa39c6a26a
db2fb9ec-6a59-49cd-925b-1f483102395d,true,91,41,false,51.57,814c51b6-91e3-45c3-af39-25e94b608d96,829cddd3-a580-43ea-8919-6a12fc272635,10845cb9-d365-4aaa-badd-b4fa39c6a26a
70e6f96a-78a6-404a-a9d9-29c64f28765e,true,70,18,false,57.9,814c51b6-91e3-45c3-af39-25e94b608d96,bc274c83-634e-415e-b3f9-dbe4be99cb59,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4790e98d-1e62-4f06-ba8a-ea6381075eed,true,2,75,false,75.89,6c7768ef-6ccc-4150-a589-043a17f6cf95,143ba012-c7a0-48da-8da0-1426db09ec5d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
98214066-ef5f-4332-98a7-8d197a8e9a9f,true,53,75,false,97.7,16173fd0-f439-4222-931e-91c413a495c3,8023a668-8ead-49e8-82df-38481b0ee719,10845cb9-d365-4aaa-badd-b4fa39c6a26a
94099790-5d4a-4935-b116-58130571d1c3,true,24,60,false,50.03,74f39ab7-b5ce-4087-a6ea-65799a35e79b,748654c3-b340-4cb8-94c6-a323ebe56705,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cf5afaa8-bbc5-425f-9a4f-847f9096d5b7,true,39,79,false,93.12,814c51b6-91e3-45c3-af39-25e94b608d96,fdef65f0-ab51-4700-9259-72d525116463,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cc43647c-456b-4457-94b6-8e063bfcb7c6,true,16,10,false,37.28,6805dd74-ec00-4697-9a5d-5b78414fcaf6,2308505d-6183-4249-a97b-54341ce28e00,10845cb9-d365-4aaa-badd-b4fa39c6a26a
54368d18-2552-4d77-b384-24f7dd4d427e,true,88,71,false,16.07,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,13033c2b-dd68-4108-9c92-b25d4a1f4dcc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1d9f19c0-a222-417b-95b7-c6de88acd02f,true,69,23,false,91.44,6805dd74-ec00-4697-9a5d-5b78414fcaf6,d924dc38-e743-4dd8-ac35-3982b2da6fa5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3cd3903c-4038-45da-875c-b39fd1274e73,true,95,46,false,51.53,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,35f6cd8f-0015-492e-9e5f-46c0fd1c0f1e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
156ea604-fab9-4c88-b516-2340518b1274,true,43,44,false,37.51,baeb2434-574d-4804-9640-992abbe826ef,244ceaa6-4b50-4868-91a1-722e64541eea,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b77fcfa9-3351-47e0-a704-9f81d35b950f,true,67,33,false,73.32,814c51b6-91e3-45c3-af39-25e94b608d96,4568b030-a9a1-4743-ae82-df5c75b83103,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5bcb8feb-9b80-4bf5-8698-388cab480e9d,true,36,52,false,32.67,6c7768ef-6ccc-4150-a589-043a17f6cf95,fabf94a3-d7ea-4049-8be0-87a0b3bce41d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
deb6f4fe-932b-4316-9082-5369116fed42,true,25,96,false,73.76,814c51b6-91e3-45c3-af39-25e94b608d96,fd0ab428-00ca-4382-815d-575d5e10f06b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
13d96375-414a-4f29-bb10-7400faf30c58,true,55,52,false,81.97,814c51b6-91e3-45c3-af39-25e94b608d96,e7c50f8e-f02e-46ae-ad98-71a0c00accd4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
73c9751e-bfce-4c1d-b667-b84fbae49189,true,28,29,false,57.9,06606981-67cc-42d1-87ed-21f22fb0ea58,bf1cefe8-dc01-4974-acde-aca75fbb0245,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e103b30d-c0ce-410a-b3d3-f345393e9b29,true,25,33,false,71.26,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,39e8fea2-5e49-4eb3-a390-3ae3e2fd3b7f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b1016663-0d2b-457e-ad8a-e67e2bf59ec4,true,98,59,false,35.82,6805dd74-ec00-4697-9a5d-5b78414fcaf6,8529b989-31ed-44c6-a0d2-5eaf9781fc2f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0346b4d4-4d70-4adb-a80f-4d22abddb9ca,true,92,97,false,36.95,baeb2434-574d-4804-9640-992abbe826ef,7ad849ea-cf40-40cd-bda1-0250c917cec0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1c016af5-1060-43bb-86cf-c7b479be4ab0,true,86,93,false,34.9,6805dd74-ec00-4697-9a5d-5b78414fcaf6,dcf88451-cd74-43a9-9145-5bb6610fd60d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
99b92b56-ce35-46b3-9410-e91ca2525b46,true,70,10,false,97.79,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,43d9d018-da58-4377-bb8a-969df0dff48c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
61b7bf19-1383-446b-8e20-2af4295567fe,true,16,99,false,48.28,baeb2434-574d-4804-9640-992abbe826ef,d78b8dfb-cc56-4e19-89a1-7760c8a485f2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
124ab0cc-b0d9-432e-9d4f-be9747ecd4b3,true,58,50,false,74.97,74f39ab7-b5ce-4087-a6ea-65799a35e79b,41116db1-563d-49a7-b664-388cfab2df97,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d8d11194-e28b-41e3-af60-b09d12799939,true,95,15,false,75.17,74f39ab7-b5ce-4087-a6ea-65799a35e79b,5d51eff2-4b6b-4a8f-ad13-ef3c35b77b23,10845cb9-d365-4aaa-badd-b4fa39c6a26a
00a133ff-4b26-4341-94a1-98493f2f8cbe,true,90,46,false,78.41,06606981-67cc-42d1-87ed-21f22fb0ea58,da660221-ae1c-420e-ad16-a65fe36c9a45,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a1a2fe93-140d-471c-b7e9-9dd723c1f6c8,true,2,61,false,44.2,74f39ab7-b5ce-4087-a6ea-65799a35e79b,be098549-6771-4960-a639-a2f219681efb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
46e8c933-da52-4ef9-9abc-d29cea161350,true,48,3,false,38.07,16173fd0-f439-4222-931e-91c413a495c3,1e920c7b-f301-4995-bfed-6000af238fb8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
296bf719-0a2e-4d24-b133-09ee9a3c5733,true,53,3,false,14.52,74f39ab7-b5ce-4087-a6ea-65799a35e79b,e90d0522-2ad3-48af-a3a8-e1dd0d44e15b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
48f5cef3-f917-4faa-864c-3d688000e988,true,56,55,false,60.52,6c7768ef-6ccc-4150-a589-043a17f6cf95,eaf716e7-f69d-4fa2-b233-8a41532483e2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e6f3edf5-3870-49fb-8420-52d51a28ac23,true,14,77,false,60.43,814c51b6-91e3-45c3-af39-25e94b608d96,0e97821e-3adb-449a-ab8e-d731ab979c47,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fc519112-ce3e-44bc-9196-4d4d543dfc08,true,13,80,false,27.33,16173fd0-f439-4222-931e-91c413a495c3,805c88d5-dd30-4203-9bfd-c9102a416379,10845cb9-d365-4aaa-badd-b4fa39c6a26a
480b25da-3f60-4f8b-898a-1c11a187d96b,true,41,2,false,63.86,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,f0140c1c-2213-4232-a1f9-699097c68f8b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bd3e0bc4-6cbb-47a3-9020-58dcbd8bfe05,true,76,23,false,55.28,06606981-67cc-42d1-87ed-21f22fb0ea58,aab621b6-a648-4283-a187-f17b615f900e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
67c051fa-1bc2-4410-a248-e18f79ea17ab,true,99,35,false,11.32,6c7768ef-6ccc-4150-a589-043a17f6cf95,68a94fa7-fda7-46e8-b326-4cfcbae566dc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b2bfbddd-61ce-4512-99e1-e50b060cfa50,true,8,89,false,67.61,814c51b6-91e3-45c3-af39-25e94b608d96,6eb07a01-a500-48af-a7b4-2100017e665a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c594ea8b-05ee-424f-a212-17e09dda87e5,true,30,82,false,52.19,baeb2434-574d-4804-9640-992abbe826ef,69c5c41b-d7ea-4980-a8af-f541fc0e23a7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
76569048-a99c-41e3-9aa5-a14d74524370,true,81,43,false,54.8,06606981-67cc-42d1-87ed-21f22fb0ea58,657e091e-c56b-43e2-abca-8543add6bd8b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2fd7e5ea-acd8-409f-ab19-ac0b4e4f870c,true,83,18,false,50.0,06606981-67cc-42d1-87ed-21f22fb0ea58,7ff0f43c-d2c7-49ef-b206-af8c5269d544,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4c599fb3-75c9-46e8-aa59-90334800be84,true,61,90,false,27.25,814c51b6-91e3-45c3-af39-25e94b608d96,f00bc8a5-19d5-4ef5-bb79-72c969bcfc60,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e824641d-6b15-4ca0-8f5a-fa60f1408b32,true,41,63,false,12.39,814c51b6-91e3-45c3-af39-25e94b608d96,10170fb0-5326-4711-b3fd-d63e266151d9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0a6457a8-8a2e-4b4f-ae7e-978aa3d42a42,true,31,29,false,73.11,6805dd74-ec00-4697-9a5d-5b78414fcaf6,1d529e9d-8641-4536-9b70-2801f24e0a2e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e609edda-26c5-470b-9d49-bcf8796679c8,true,62,24,false,42.79,06606981-67cc-42d1-87ed-21f22fb0ea58,738e4cbd-eabb-4635-9a0e-c1c966612df9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
393bc2c5-81d6-4d73-9b89-ab7e4e71b308,true,69,93,false,98.84,baeb2434-574d-4804-9640-992abbe826ef,2405a62d-779c-495a-b556-97cf752e478d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3a567100-8bf6-4e09-bb9e-6cd222104c53,true,21,17,false,52.6,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,3b934747-2c3f-428b-ae7c-a7f23ed21b8d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3c5780e2-5d6e-4678-bbf9-5f77b9b2f5b3,true,67,93,false,11.19,6c7768ef-6ccc-4150-a589-043a17f6cf95,d48984a0-68cc-4d0f-8b10-51cae904921c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c33c5e1a-60ca-46ba-8ca4-d5b0f218cc5c,true,53,21,false,55.23,6805dd74-ec00-4697-9a5d-5b78414fcaf6,5bd86e58-3cc7-4d83-ac6c-47e51860c72c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9786e4e6-fc3c-4218-a14b-b9079257215b,true,34,99,false,14.91,baeb2434-574d-4804-9640-992abbe826ef,deab5a15-cfc8-4d84-b58a-60774ff99be8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
75436ea3-ab17-4645-ac85-d32316f3444a,true,26,62,false,87.59,814c51b6-91e3-45c3-af39-25e94b608d96,48318bf8-b6c9-448c-b1ab-de75ebf3da8d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
90fef520-9489-437e-a6bf-b910dc71fb96,true,65,42,false,26.04,74f39ab7-b5ce-4087-a6ea-65799a35e79b,2c4804ca-9b2e-4623-b218-8daff2e25867,10845cb9-d365-4aaa-badd-b4fa39c6a26a
33be5376-4c5a-44b9-bc84-0f1f1cb99c24,true,88,62,false,98.93,16173fd0-f439-4222-931e-91c413a495c3,5b32f59d-5b32-45a2-89b7-858613522fae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
165b139a-db21-45c9-ae24-467e651a342c,true,82,41,false,16.49,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,32214847-2ca9-4552-888c-5d92a9635909,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b828c30e-c32d-48a0-8099-c25e2f67ba6a,true,84,94,false,78.17,814c51b6-91e3-45c3-af39-25e94b608d96,caa70208-598a-4468-9f39-a97f38c421e4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2885afdc-2e27-4c52-abee-c3f78e53c8dc,true,97,12,false,69.28,16173fd0-f439-4222-931e-91c413a495c3,73995e2c-ceb8-4927-981b-d605eaa0a9cc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b6cc2bea-403e-4755-bc0c-3bc8e7e87a1a,true,9,95,false,12.32,6c7768ef-6ccc-4150-a589-043a17f6cf95,d8195ea3-eda1-4a02-9ac7-13f9a58aee32,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2ab685f8-fd36-4c3d-98a1-5a7de13b57d0,true,78,85,false,10.91,6c7768ef-6ccc-4150-a589-043a17f6cf95,f31440b9-dd0e-4784-bff1-6c9be189b85e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2d874594-c285-4da7-9c89-17236a246e26,true,42,75,false,49.63,baeb2434-574d-4804-9640-992abbe826ef,1854b1c5-6105-41a1-a27d-524be1431484,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cfc87fb7-0eb1-487b-b859-f7a4de0ed419,true,38,7,false,23.44,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,13d08f65-bcd8-4a9e-84ce-da1300a7513b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
739ef387-35b0-48be-8528-96184a061aaf,true,71,50,false,76.85,814c51b6-91e3-45c3-af39-25e94b608d96,cd6f9560-f1c8-4076-9faf-c13a5edd4e86,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cd4a8459-57eb-40c6-8e57-df695c22a96e,true,60,80,false,35.33,06606981-67cc-42d1-87ed-21f22fb0ea58,6624d9b5-762a-4a0f-81ca-920507354ef9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
37a658a1-9055-49f4-87da-6887bc90e947,true,34,83,false,97.06,06606981-67cc-42d1-87ed-21f22fb0ea58,2b0e080a-5826-4b63-91ce-83361f803b8f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
440dc5a5-8e26-4d3c-99a2-b50020469509,true,71,54,false,98.2,814c51b6-91e3-45c3-af39-25e94b608d96,e13bcfe8-e952-4f5e-b3e3-3c3e349f7264,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fbfc76fd-e6a0-4e0e-a604-b759fe506ba3,true,26,57,false,99.18,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,9a0ace64-f582-4f87-b34a-798a680a1aae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0e79d2e2-361f-4e58-8959-cdafa35d196f,true,85,73,false,56.16,6c7768ef-6ccc-4150-a589-043a17f6cf95,f3fa523f-6f5f-4e6d-88b5-717421d8d6ef,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bc6af61a-95f7-45fe-9fe6-e362137ffeea,true,4,44,false,27.48,16173fd0-f439-4222-931e-91c413a495c3,9d0b8b0d-2846-4d80-b18b-9144d55f418f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
409f569b-503e-4a6a-b6db-9108692bde20,true,21,76,false,74.23,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,9e507709-64cd-4032-9cdf-4650c140c973,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bca09323-335c-4809-a5f4-bac4c81fb5b2,true,80,55,false,50.94,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,caf3b96e-9ca0-4b66-9a71-17cac5c65d0c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
30a268f4-dea2-4788-bb2a-facfd6e70a49,true,83,91,false,61.22,baeb2434-574d-4804-9640-992abbe826ef,2d731b8e-85ae-4e06-bb24-ac537702e825,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b9f1129f-a259-43a7-b62f-a7f53d1d1429,true,68,85,false,92.68,06606981-67cc-42d1-87ed-21f22fb0ea58,31b31390-8663-4aa3-bb7d-5883a614bff0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7b12a342-5f0e-4a6e-96cd-5a49b9af4879,true,17,73,false,59.28,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,64fb7d5c-2a19-4558-9876-e49b1359bb89,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3fba2dbe-eeca-41a4-9c5d-156969d502e6,true,65,21,false,74.09,6c7768ef-6ccc-4150-a589-043a17f6cf95,f5d2a3ce-5f5f-44b6-8ae4-aad020cdb62e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8d717322-57ed-4146-87ff-3b564fcef540,true,51,28,false,36.53,16173fd0-f439-4222-931e-91c413a495c3,b850b2be-8aa7-445d-b1c7-b7d648e5f354,10845cb9-d365-4aaa-badd-b4fa39c6a26a
61327a4b-3d28-4edf-a1a4-49f7d71e7514,true,9,59,false,97.75,814c51b6-91e3-45c3-af39-25e94b608d96,d43c732e-801f-4c81-a2be-8a7110d3638e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d8f78b44-3932-482b-b992-3ebf9ec35478,true,80,99,false,26.48,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,7308e42a-9cd0-43f9-ac26-d7f01a5191cb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
31f82be5-1205-43ca-b486-ec15797c4899,true,72,56,false,45.49,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,f748aa18-9e89-4115-85fc-b98cf8006e80,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3f20ec0a-4ea9-4d6d-8be1-92b50acb0979,true,3,62,false,62.61,814c51b6-91e3-45c3-af39-25e94b608d96,afa4034e-806c-46c9-a179-bfaedc9bb772,10845cb9-d365-4aaa-badd-b4fa39c6a26a
477a1206-8f49-4aa2-a9c8-cdfe3e6cf5d7,true,51,82,false,67.94,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,70a45cba-266c-4ab6-b601-29ec6401a1aa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a6285cc5-5c8a-424d-b352-8c647f183e21,true,51,9,false,33.86,6c7768ef-6ccc-4150-a589-043a17f6cf95,7b3bc717-001d-4982-88b4-06fcee5e6740,10845cb9-d365-4aaa-badd-b4fa39c6a26a
803e7b26-2e1a-4f4c-94e6-ccf80d134156,true,42,25,false,78.19,6805dd74-ec00-4697-9a5d-5b78414fcaf6,69240cfe-e583-4e11-a194-128506882666,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5e883af6-f03f-416a-8f0f-e056a15d9104,true,55,21,false,81.35,16173fd0-f439-4222-931e-91c413a495c3,d6fd1a31-5568-480a-99bd-bc65713c8494,10845cb9-d365-4aaa-badd-b4fa39c6a26a
