id,active,displayorder,dosesperpatient,fullsupply,priceperpack,orderabledisplaycategoryid,orderableid,programid
4eb49de7-0320-4941-9393-a4d9d3ed0b97,true,58,34,true,3.85,6805dd74-ec00-4697-9a5d-5b78414fcaf6,d236ca14-be77-441f-9a77-78a08fb24f80,10845cb9-d365-4aaa-badd-b4fa39c6a26a
aa9ddcbd-23f4-427a-856b-c0eda1c24ddf,true,68,43,true,14.63,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,fb04b1cd-005c-440e-a139-da0a045db00b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
43a4d084-f7d0-496b-a8e7-7b4f740b0322,true,27,10,true,24.65,6c7768ef-6ccc-4150-a589-043a17f6cf95,cbdfb8f2-6d95-4700-a850-878783a7e2c9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
82a27450-f20a-4708-a072-23cfd083eda0,true,94,21,true,74.26,16173fd0-f439-4222-931e-91c413a495c3,284fde8d-78fb-4bb9-ae60-ef1aab236607,10845cb9-d365-4aaa-badd-b4fa39c6a26a
963fe3ad-ec35-449c-8afc-01a627cfa478,true,94,74,true,68.28,74f39ab7-b5ce-4087-a6ea-65799a35e79b,434f97e6-fcc6-4eaa-8f53-036227288144,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1b6a57db-29ad-4a09-b3ac-88f38e004733,true,66,75,true,4.55,06606981-67cc-42d1-87ed-21f22fb0ea58,e09b47e4-c5d2-4966-87b9-ec67ee02c8cf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a9530b5e-38df-4c3f-80f9-59971aea8688,true,72,40,true,98.2,74f39ab7-b5ce-4087-a6ea-65799a35e79b,70fa9d9b-5f3a-4ca8-8464-745d480beb9c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a4b2eadc-4310-47df-8d10-abe5751094c2,true,95,65,true,57.97,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,7938037b-5d11-49b1-9630-a6774734d97c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6d30600b-a93a-4964-8ec0-1611778496fd,true,4,39,true,61.98,74f39ab7-b5ce-4087-a6ea-65799a35e79b,fbb57617-27bb-48da-9603-d63eff2efbb3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d251bafc-1ee3-4914-9741-1f52d44ca1e9,true,46,42,true,50.42,6805dd74-ec00-4697-9a5d-5b78414fcaf6,966f6c34-bcf9-4e6c-b0e1-60b9095d7291,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a5f74bee-c02c-4cb1-9ad8-2a2b3884a35c,true,74,94,true,39.81,814c51b6-91e3-45c3-af39-25e94b608d96,97127f4f-55ad-475c-972f-f76b0ebc3ec3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ce55de1f-8e86-4120-a3a9-58d7c9cbd4d3,true,100,27,true,86.32,74f39ab7-b5ce-4087-a6ea-65799a35e79b,eee07e96-1729-4655-9238-8a85763bede7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
19b69405-247d-4f8b-8704-a5d58b634587,true,40,62,true,41.43,06606981-67cc-42d1-87ed-21f22fb0ea58,8e8e3fa4-d256-4643-8ba3-2d8c97f87c42,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3b6355a1-f953-43fd-bd82-fdbcf8f56e59,true,23,35,true,90.56,baeb2434-574d-4804-9640-992abbe826ef,d4361ea9-8bdc-4629-ad5d-e43dc9a25e51,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6a0ba1b6-fe63-41e6-b360-c4fe77f3205b,true,90,34,true,3.51,baeb2434-574d-4804-9640-992abbe826ef,c06e7f6c-624a-45ec-9e51-7c849aad9638,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e0a0317e-e201-4594-98c9-328d04031db0,true,17,83,true,2.95,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,1af7623b-42f4-450c-955b-f483d0135f44,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a21d20db-1f76-4ce4-a088-a8106f2b9822,true,87,10,true,61.15,16173fd0-f439-4222-931e-91c413a495c3,00246067-85a7-4012-8245-c63ca7ce895b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8cc49d3f-de96-421d-9ee9-2a591eb93878,true,35,37,true,86.69,814c51b6-91e3-45c3-af39-25e94b608d96,b82033c8-7bbb-471a-a13d-fab18d065452,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cf6ca922-0551-4189-bb4c-b67a3e14e853,true,9,99,true,35.03,6805dd74-ec00-4697-9a5d-5b78414fcaf6,9175e511-b00f-4aaf-8d8a-ff741aa35029,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8f8fe8ab-2358-4cba-8f02-5533d93a606c,true,51,85,true,18.34,06606981-67cc-42d1-87ed-21f22fb0ea58,7230dfc0-f612-46f6-8c58-18d424aecd48,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2a93700d-2235-4959-bf91-19fa0d0d2e3a,true,71,36,true,91.31,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,4639bf4d-c7ab-4cf7-a66c-a54d99d2d68a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
20e7cad3-0366-476a-ae93-f602dee99371,true,90,44,true,16.98,74f39ab7-b5ce-4087-a6ea-65799a35e79b,f457d482-c8af-4c4a-942e-dfcef066e276,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dc6c346d-1991-4aca-b730-8f352a825347,true,92,67,true,9.36,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,2089ff5a-9c42-431b-9cf5-8dd435310091,10845cb9-d365-4aaa-badd-b4fa39c6a26a
164114d1-070b-4929-93e0-2195709c8d8e,true,48,71,true,41.24,6805dd74-ec00-4697-9a5d-5b78414fcaf6,9e2308e6-36c1-4789-83d8-d06033d03233,10845cb9-d365-4aaa-badd-b4fa39c6a26a
39366df1-ce77-4316-8fc7-b73b6b3d6d21,true,28,75,true,76.26,16173fd0-f439-4222-931e-91c413a495c3,7105767a-bdfa-4e1e-975e-7a3aee0b0249,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4a0af998-84ba-4495-b61e-d0ac937f3022,true,83,11,true,46.54,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,9ee853e9-d00c-41b8-8fe7-dae9987170cf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
71f3b09b-5633-42be-ac1d-9f2aafbdc17f,true,20,16,true,80.27,baeb2434-574d-4804-9640-992abbe826ef,f8e41c81-2879-484b-a954-b583500d1875,10845cb9-d365-4aaa-badd-b4fa39c6a26a
74d91cb2-bb8f-4d76-b52b-cd328c970465,true,13,50,true,64.75,74f39ab7-b5ce-4087-a6ea-65799a35e79b,efc17167-a662-47d5-932d-c3db8c9dfaa2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
22506353-acae-4625-9dec-fe5187f305b2,true,48,69,true,63.38,06606981-67cc-42d1-87ed-21f22fb0ea58,e5bc8688-7b43-4829-a5b6-3fd8ec22d408,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2216fc66-62da-49ba-8a58-c94868570ba6,true,8,11,true,60.86,6805dd74-ec00-4697-9a5d-5b78414fcaf6,03fa9f84-9d2b-45c7-83b1-49e8e2e66bf6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e1e2e7d1-9502-4948-a9dc-32712d105f6a,true,4,64,true,26.32,6c7768ef-6ccc-4150-a589-043a17f6cf95,04d09f12-ab50-4a10-b9a2-c4737ffca83a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
77839c10-2747-4fae-a399-c68ea14f2349,true,16,22,true,33.94,74f39ab7-b5ce-4087-a6ea-65799a35e79b,b523dc24-9ebf-4231-b29e-a829372f3e24,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7e935da9-b76f-4d82-b691-0275d20ea18d,true,46,29,true,40.7,814c51b6-91e3-45c3-af39-25e94b608d96,7d71f8c2-25e7-46ac-bb03-dd317968fc77,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9e49d58a-7f33-4f7e-ae1b-620372815eec,true,50,86,true,95.09,6805dd74-ec00-4697-9a5d-5b78414fcaf6,60b953e7-ddce-42fa-a908-0b0b179c7965,10845cb9-d365-4aaa-badd-b4fa39c6a26a
09ccfb9a-1490-4369-98d2-2cc3505760ee,true,100,69,true,80.93,74f39ab7-b5ce-4087-a6ea-65799a35e79b,6c24a23b-ee0f-41a4-9e78-846c0f693e63,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2c725dc3-d40b-4c48-b329-897f389bfb12,true,25,12,true,47.36,6805dd74-ec00-4697-9a5d-5b78414fcaf6,1fd865c8-3f1e-41c6-86fa-9747a34dd923,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9eed4f75-0dee-4fca-935a-1b42b74533fa,true,51,92,true,30.51,6805dd74-ec00-4697-9a5d-5b78414fcaf6,30bcbd72-99d9-4e86-8291-028462ba96a3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6cff1c60-a884-4f0c-a825-29119f06f3a6,true,49,88,true,84.77,6c7768ef-6ccc-4150-a589-043a17f6cf95,2aa694b4-4642-40e5-b095-a49b9f4580f3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cd499c82-5902-4560-8296-efabc09a72b4,true,30,21,true,40.85,814c51b6-91e3-45c3-af39-25e94b608d96,4544d7d1-f584-4eca-9648-3359949270ba,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a350e9c3-ea58-42ed-b891-a24bcb54dd9b,true,100,67,true,6.49,06606981-67cc-42d1-87ed-21f22fb0ea58,00e614f2-1099-4dcc-b676-bc11c4ac0b36,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ae72b91e-817c-4fd9-94b0-375d10e7dbdb,true,20,94,true,80.24,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,5dca16ab-a649-429e-86ec-bf69c0aae381,10845cb9-d365-4aaa-badd-b4fa39c6a26a
96180500-71ef-473a-af76-56e57cc44ab5,true,70,50,true,1.7,6c7768ef-6ccc-4150-a589-043a17f6cf95,d9266e43-c7fb-439d-9a7e-2e46675dae2b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
adbd59f1-8c15-48b8-b03f-86814ab28f0e,true,66,80,true,33.69,baeb2434-574d-4804-9640-992abbe826ef,3879622f-193c-46f8-9f64-200dee20b047,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a732f624-4315-4dc6-b581-78b9ac8f5111,true,18,89,true,87.15,baeb2434-574d-4804-9640-992abbe826ef,5601bf63-0883-427e-bb72-98419f1c7980,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9329b37b-fe3a-42d0-b9a9-f3cb35dad938,true,86,55,true,99.87,06606981-67cc-42d1-87ed-21f22fb0ea58,0d08c916-4be2-4539-bd69-f9701e783a05,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a5e46b6b-d97c-4203-a840-434d7b2ce8c7,true,5,45,true,29.19,16173fd0-f439-4222-931e-91c413a495c3,b4cbb6d5-a1e4-41d5-a687-b1b0ec035a0a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1b9d3421-f3af-479b-be5e-a55718258224,true,64,17,true,31.94,baeb2434-574d-4804-9640-992abbe826ef,c2947d9f-a84a-472c-b3bc-f98b65e546f9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5fdf0f17-571f-434a-98a4-16a4e3be650f,true,52,65,true,83.19,74f39ab7-b5ce-4087-a6ea-65799a35e79b,fa65deaa-7f12-4b55-833b-87795e3581c3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b9114fcb-440a-4387-bd6b-f856478199af,true,80,74,true,45.27,74f39ab7-b5ce-4087-a6ea-65799a35e79b,5ead2505-93b3-4b4f-8c6e-814e90854678,10845cb9-d365-4aaa-badd-b4fa39c6a26a
07f28bc9-38cd-4288-80bb-123ffc7d3b54,true,60,30,true,11.18,74f39ab7-b5ce-4087-a6ea-65799a35e79b,c38fd443-4be6-4a34-b765-d2eba028cdaf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dd4c404d-0f43-49e2-a6d9-110eb45328d7,true,66,96,true,75.14,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,03aab367-4c91-44be-ae45-0dd41d737d1f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fe74aa53-063e-45bc-a93b-717d8e002dd7,true,16,50,true,31.86,6c7768ef-6ccc-4150-a589-043a17f6cf95,1b4749db-dfdd-4e6c-9867-8a4dc012f544,10845cb9-d365-4aaa-badd-b4fa39c6a26a
58ee749f-75c7-409b-b367-bb67a15c8251,true,85,83,true,83.56,baeb2434-574d-4804-9640-992abbe826ef,9285c327-641f-42a8-8a7e-7454ca9a6964,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3a674953-5f3c-46aa-b37b-b2c6e513106c,true,5,46,true,86.27,baeb2434-574d-4804-9640-992abbe826ef,3c19f23c-7ba7-46bd-81fa-71d15c9354c9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
31795c88-0ae5-40ee-92e8-7c53b0719bfd,true,43,6,true,41.02,06606981-67cc-42d1-87ed-21f22fb0ea58,2e9d917a-6446-42dd-983d-620f93efd541,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3f1372ee-418c-499f-927e-384d16e3f7df,true,84,62,true,72.61,814c51b6-91e3-45c3-af39-25e94b608d96,0aa22517-ba61-4ffa-ad15-c9c2fbf53b69,10845cb9-d365-4aaa-badd-b4fa39c6a26a
44bee6a9-e693-4af0-994f-6c48fcad030f,true,92,71,true,1.56,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,1c27845e-2da0-4412-ab44-a38621190468,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a4b2a52e-3f2b-4843-b221-ff16ad4a9bcd,true,3,56,true,32.78,74f39ab7-b5ce-4087-a6ea-65799a35e79b,d98f5643-90da-4153-bb1c-778132b95789,10845cb9-d365-4aaa-badd-b4fa39c6a26a
233039eb-6722-4ac7-9f5f-9f64e4c220e2,true,83,44,true,26.6,16173fd0-f439-4222-931e-91c413a495c3,617d9e22-356d-40fe-a76a-cbc914ef4fa1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3d62fda6-4273-4853-9856-9dca691ca3cd,true,22,49,true,16.11,16173fd0-f439-4222-931e-91c413a495c3,6ddbe6bc-4023-4d17-b535-56e2f2e5bceb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4f7bb1fb-4a27-407e-a865-3d980f428dd8,true,90,87,true,56.37,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,890af9ad-d7b5-42ed-8e0a-11eb8df3763b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2150892e-6d10-4d4d-9c25-3dd9b0f35bee,true,74,92,true,54.95,baeb2434-574d-4804-9640-992abbe826ef,ae42d825-5f3a-4793-aa19-98e4df8b5035,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3ae4dc01-fea8-48c8-9e62-6c05d9708ece,true,71,53,true,89.81,06606981-67cc-42d1-87ed-21f22fb0ea58,b98defae-13c6-4cf2-9f39-6172e59dfeba,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b5e320a3-0eaf-4691-8ecd-90fe186109c3,true,81,80,true,79.94,16173fd0-f439-4222-931e-91c413a495c3,168a2f62-9f70-4d9e-aca7-419fc8d8373d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3ff2e808-ce96-4020-ba50-409050c08eb5,true,58,66,true,76.98,6c7768ef-6ccc-4150-a589-043a17f6cf95,57a1a002-04b1-4a61-92e8-ab89121b62b2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ea7b36bb-534b-4d74-91b5-28f9f9fb4e16,true,15,27,true,60.0,6c7768ef-6ccc-4150-a589-043a17f6cf95,865fcec5-9d0a-46be-bb0c-a85a31bc1916,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5fb7c4da-0484-4bf9-af0d-a26428a8d68e,true,39,4,true,83.1,6c7768ef-6ccc-4150-a589-043a17f6cf95,6fbbfcf2-5614-4af0-ac67-d4efffe7dc96,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3071e001-adb0-4e5c-aeee-59cf3b3ee606,true,58,37,true,3.74,baeb2434-574d-4804-9640-992abbe826ef,7469556c-8f32-4256-88b4-2883525c7628,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e6f35f22-053b-465f-b78d-a68f90c80569,true,31,97,true,15.17,74f39ab7-b5ce-4087-a6ea-65799a35e79b,7a74130e-1788-419c-81ab-9fc0ef230506,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c3cf00a8-c7b0-4ae5-b594-6a8236be216a,true,77,53,true,17.78,74f39ab7-b5ce-4087-a6ea-65799a35e79b,d56e2c1d-de1f-4c16-ba24-07a32a6a2e6f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1c2baad3-fef1-4746-bce6-44fafa6d216f,true,10,10,true,3.07,16173fd0-f439-4222-931e-91c413a495c3,ff5188da-b1c6-4055-91ae-a393094726c4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b592e7a4-922b-41a8-a92e-1fc243a2e2f5,true,37,71,true,53.46,814c51b6-91e3-45c3-af39-25e94b608d96,af6bc1b7-3a67-44b8-80b5-124580408cb1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
32494112-0372-402f-97d9-f0c08d301475,true,66,49,true,31.27,06606981-67cc-42d1-87ed-21f22fb0ea58,656a9437-116a-44a0-911b-16d481a6f240,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ac5ffbb5-fa9d-420b-ab52-d46f3fa43bce,true,39,89,true,35.98,06606981-67cc-42d1-87ed-21f22fb0ea58,64eb3a45-22a2-4c23-b311-d33e632410ce,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f4f77261-a410-43f1-966b-e1c36a32b1d3,true,94,78,true,27.51,6805dd74-ec00-4697-9a5d-5b78414fcaf6,77498905-7710-46fb-9d87-6b9ffef03c16,10845cb9-d365-4aaa-badd-b4fa39c6a26a
81ac93fb-4463-42ba-9b1d-deb42b17e3ca,true,73,92,true,7.99,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,71399c95-2861-42e2-bc90-6a7e241d61b6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5f4984a3-ce68-40e7-8d5d-562a9f345044,true,9,32,true,6.72,6805dd74-ec00-4697-9a5d-5b78414fcaf6,2a45c8b1-7c2a-400f-b341-207df0e118f3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
404aaf41-9542-4e97-8cde-a90e747b3de8,true,78,44,true,68.0,baeb2434-574d-4804-9640-992abbe826ef,b3d8463c-0f79-4848-a1ea-de8e913c60fd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
deaf5b42-45bc-40fa-9c3e-f242bd98424f,true,46,9,true,48.89,6c7768ef-6ccc-4150-a589-043a17f6cf95,e759ac21-d531-4a70-a960-352a62a40157,10845cb9-d365-4aaa-badd-b4fa39c6a26a
16079b79-036b-497e-856a-224bd8f42cf4,true,58,26,true,26.38,814c51b6-91e3-45c3-af39-25e94b608d96,9f7b03c3-9e49-4f7f-ab89-f9099506d2b2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ce66c62a-dbbf-4b80-91a3-a5e4fed189d9,true,60,48,true,5.19,baeb2434-574d-4804-9640-992abbe826ef,ae726a2d-cc7f-4a20-a45b-3350414dd425,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9c003fff-a506-46e8-8515-2a5fb7a9b4d9,true,100,58,true,95.08,74f39ab7-b5ce-4087-a6ea-65799a35e79b,f996ba12-60bc-4c35-a893-38ac4d370cc7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d28c1b10-cba4-4182-af06-408f762e8d2b,true,48,4,true,96.92,74f39ab7-b5ce-4087-a6ea-65799a35e79b,ddd22f97-e581-4a2a-b53b-8d5c330c6263,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9d691093-9b1b-4ead-9692-38755c8ecb55,true,38,66,true,55.72,baeb2434-574d-4804-9640-992abbe826ef,5473f421-a900-4151-89bf-b9fc421f9293,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c84916b8-bdf5-4875-a2cc-135ab7f115b6,true,91,95,true,26.13,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,cee336f3-bd84-4e01-be7b-39920098a672,10845cb9-d365-4aaa-badd-b4fa39c6a26a
29b5462e-8137-458f-a19a-98c168202528,true,75,18,true,53.97,16173fd0-f439-4222-931e-91c413a495c3,cbf51b70-143c-4a2e-b9d3-1bc25a28a512,10845cb9-d365-4aaa-badd-b4fa39c6a26a
78dc0701-2daf-4999-9303-e97a8a8e2878,true,40,73,true,62.14,06606981-67cc-42d1-87ed-21f22fb0ea58,591cbbcb-bcc2-4ff6-87c9-9a877cc623d4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
35a9b87e-f864-41b6-b703-20015c7a4705,true,94,89,true,68.24,814c51b6-91e3-45c3-af39-25e94b608d96,1ccb7bd0-4fc9-4319-9e42-133d7238f62e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bc1b6516-a108-457c-b32a-02af250c9f0e,true,87,42,true,77.2,6805dd74-ec00-4697-9a5d-5b78414fcaf6,1d807195-ce5c-4779-8e8e-c3a4676646ac,10845cb9-d365-4aaa-badd-b4fa39c6a26a
93587312-1016-44a1-a41d-5a956ff79e4f,true,54,66,true,47.4,06606981-67cc-42d1-87ed-21f22fb0ea58,c5a079cf-164f-478a-bc6e-48c894cf640a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a46582a1-f41e-414d-b1e3-ae21e17f63db,true,83,84,true,72.22,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,67761a33-2122-4cca-a8e7-a546800f0f53,10845cb9-d365-4aaa-badd-b4fa39c6a26a
63f047ce-4a61-4320-8eda-04780215597b,true,43,18,true,54.5,74f39ab7-b5ce-4087-a6ea-65799a35e79b,c50fadac-3a17-4e02-b4f8-f860a727aacd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6c473f8e-a3b5-42af-b8f8-2c2d3967222d,true,43,30,true,97.12,6805dd74-ec00-4697-9a5d-5b78414fcaf6,8318d60d-1bea-41e7-86c1-4e3faf62a93e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
57cc00ff-976d-426c-9bc6-e12487aa4ddb,true,69,70,true,87.61,6c7768ef-6ccc-4150-a589-043a17f6cf95,3fa27c53-46b9-4659-aa2e-55542ce931b1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1935876b-61a1-4c4a-acc8-9e818a737c19,true,70,65,true,43.68,6c7768ef-6ccc-4150-a589-043a17f6cf95,7b461ad0-7d00-480c-b119-8d802e34cb06,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b30ed16e-d380-46d5-b2de-f3e7088cac04,true,66,40,true,8.44,814c51b6-91e3-45c3-af39-25e94b608d96,ad912861-df6c-4af8-beeb-9db209e233a4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
af4666a6-2058-41a4-aad0-ad99b4625414,true,88,29,true,25.33,6c7768ef-6ccc-4150-a589-043a17f6cf95,dad5ff77-d489-4d1a-bcd5-b91d6c09457a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4c760d45-98eb-4d81-aa22-932c24adbf84,true,22,84,true,78.87,6805dd74-ec00-4697-9a5d-5b78414fcaf6,2debfb0b-1635-4662-8270-c038017e2df8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ddac70a3-9cd0-4a0b-bce0-046e253a727a,true,31,80,true,63.8,6c7768ef-6ccc-4150-a589-043a17f6cf95,16d5d127-55cd-4670-980f-d4ef816eecbe,10845cb9-d365-4aaa-badd-b4fa39c6a26a
daa5e643-2156-4c19-a0e3-9947695a1c2a,true,61,67,true,3.4,baeb2434-574d-4804-9640-992abbe826ef,490971b8-ddcd-4701-a9a5-21c0484cb4e0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
84c14e2d-6843-412a-9c1f-258be7e2551c,true,30,46,true,32.18,74f39ab7-b5ce-4087-a6ea-65799a35e79b,2e8b0309-155c-49ea-b2da-6cd728feb28e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e3c3479a-42a5-4747-accf-23edb811a1f6,true,19,77,true,82.22,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,accc995d-76a3-46e9-b999-db165bc4381d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
09999445-7c3d-497b-b5a6-1f7b2d0f1001,true,60,84,true,83.93,16173fd0-f439-4222-931e-91c413a495c3,ff98015d-81f3-4688-9c27-0ee9e2af23c6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d578e35e-fd1c-4263-ba00-94e6d46ee69a,true,83,57,true,12.48,16173fd0-f439-4222-931e-91c413a495c3,d90ea861-1731-4198-99ed-832329da4c38,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3e09a2f3-3366-4075-b8a8-6c75bd6a94be,true,41,30,true,53.67,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,a6c6b920-34b2-4d24-bc10-1c634a2da639,10845cb9-d365-4aaa-badd-b4fa39c6a26a
20defcc6-91d5-4f30-a80e-0912065b8098,true,34,37,true,62.38,814c51b6-91e3-45c3-af39-25e94b608d96,9dfccea6-bbfb-4f19-8169-055d7223a715,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d0439b72-94f2-4efe-87f0-c7bdf531995d,true,21,52,true,75.15,6805dd74-ec00-4697-9a5d-5b78414fcaf6,98b42ed1-6d4f-4176-8602-cda99388b43b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f2f97c69-394e-4551-b7a4-19f5a952cd69,true,93,30,true,25.69,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,1b5c19ec-4be0-4c1c-95e8-ec06562abfe8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d5647d4f-70a5-47bd-9de7-fc99b6825631,true,77,90,true,99.28,16173fd0-f439-4222-931e-91c413a495c3,eb1cfe77-04cf-4463-b368-ec73acd2532a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
89f689a7-8f28-45d6-8f7c-465122224b2a,true,75,9,true,44.71,74f39ab7-b5ce-4087-a6ea-65799a35e79b,28604d50-7075-472a-876b-8a8e7d318981,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8ebc7662-a350-4bc7-b847-d21a89a31aee,true,12,27,true,84.41,6c7768ef-6ccc-4150-a589-043a17f6cf95,d8321668-3ab8-4e78-8a89-fc0d05418296,10845cb9-d365-4aaa-badd-b4fa39c6a26a
601a7917-d642-4672-913f-f66d2189fe9f,true,94,59,true,26.46,baeb2434-574d-4804-9640-992abbe826ef,039c38d1-5d89-49f8-b0e0-8687cf0d6723,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7b5748c0-6490-4268-9209-30e6c98cfcaa,true,33,21,true,57.35,16173fd0-f439-4222-931e-91c413a495c3,285575e1-baf8-416b-b625-3fd99532c92e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
97abe20a-c8a5-496d-ae10-a9d0cbfd73d7,true,79,72,true,25.22,74f39ab7-b5ce-4087-a6ea-65799a35e79b,0b3b6cee-258b-46a8-88c3-58569e11fcf1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a010e016-4936-4257-8cc9-3ba877b19226,true,58,41,true,58.81,814c51b6-91e3-45c3-af39-25e94b608d96,17279b1d-595d-453e-92a0-07c94f64100a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f41be653-e5c7-4aeb-b867-c8cb6b1ce216,true,56,47,true,56.69,6c7768ef-6ccc-4150-a589-043a17f6cf95,78fbfa91-e7e5-4f40-af21-b349ef0a4965,10845cb9-d365-4aaa-badd-b4fa39c6a26a
