id,active,displayorder,dosesperpatient,fullsupply,priceperpack,orderabledisplaycategoryid,orderableid,programid
2da479e7-68b5-4d41-9088-150b215503cd,true,100,58,true,26.35,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,c2afca53-813f-48c9-a86a-4dff3e20eace,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b103d887-c18e-48ff-aa9d-a7c69fcf4584,false,37,83,true,47.85,6805dd74-ec00-4697-9a5d-5b78414fcaf6,fbc15a2e-9d86-4a2c-9dce-01e734f69f3b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d2dd7b85-42a4-40c4-a082-dddbf6bd515c,true,36,36,true,30.16,74f39ab7-b5ce-4087-a6ea-65799a35e79b,5484cd3a-28f9-4659-827f-de2f97a0ae7f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6ef5bfaa-8485-4533-970d-c00531b958d2,false,35,35,true,5.46,06606981-67cc-42d1-87ed-21f22fb0ea58,ef436276-97b8-45d0-9c73-d7af38ef2894,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d7ecd9ce-0d7d-413a-b0c6-13fbb7fcf827,true,62,95,true,56.47,baeb2434-574d-4804-9640-992abbe826ef,70530168-8026-4d07-8c75-ae732edaeb2d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
abc6c2be-498d-45f7-8294-b83869c1fb63,true,91,39,true,49.72,16173fd0-f439-4222-931e-91c413a495c3,a7d37139-a64c-416b-961a-a87f051a776c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c38f7e5f-16ff-4c3a-b0e0-5430772cf630,false,19,94,true,49.28,baeb2434-574d-4804-9640-992abbe826ef,58e5f130-ff4c-4be3-955f-bc4670a3be08,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1c7b0217-d510-42b2-bae4-a09a26d59811,false,94,9,true,54.11,06606981-67cc-42d1-87ed-21f22fb0ea58,8ef5d38b-d655-42fe-9aa6-1e742b3e95de,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6511ed15-4b30-4960-938e-b2fc46719083,true,15,36,true,58.65,814c51b6-91e3-45c3-af39-25e94b608d96,0731eb40-41b7-4ed7-bc3a-554f6e1d835c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0f7d9ee4-a0ce-4092-bb88-86a8c3625836,false,47,30,true,67.94,6805dd74-ec00-4697-9a5d-5b78414fcaf6,2f940a1b-57a7-467c-99c8-49cafa8e792b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
54b0d6da-ac62-4b43-b238-193456008bf8,false,99,40,true,71.59,16173fd0-f439-4222-931e-91c413a495c3,19eb1282-a798-43d8-b914-6a670e40fae8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
90c6905a-50fa-4d38-9f3d-1a75c725cc5e,true,2,64,true,93.77,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,8a9fa878-23ae-4ae7-8289-75819bc76f39,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3779ba85-f19d-487b-bdc0-2937a3506402,true,8,25,true,93.76,6c7768ef-6ccc-4150-a589-043a17f6cf95,7401156f-3fb1-416d-8d21-800fa81ae9fe,10845cb9-d365-4aaa-badd-b4fa39c6a26a
71f63a22-f101-482d-a1cb-d25929667e91,false,8,5,true,85.54,06606981-67cc-42d1-87ed-21f22fb0ea58,af30e0e2-faf5-43e3-ba4f-59549012ee71,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3a9bf2f4-8e7e-4646-afa0-4835f5bf324a,false,22,97,true,64.28,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,ce561888-3338-4517-bf89-8a86f482e31b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
61506310-bf6c-4bf9-b0bc-48224629b425,false,71,98,true,12.68,6805dd74-ec00-4697-9a5d-5b78414fcaf6,bb58bdf5-fafe-4ba5-be1d-7c68a1420132,10845cb9-d365-4aaa-badd-b4fa39c6a26a
80dbf32d-70dc-4104-9482-7e6d737c2d2d,true,38,69,true,38.61,06606981-67cc-42d1-87ed-21f22fb0ea58,35200c80-0bef-4fb5-a979-913cf6304b18,10845cb9-d365-4aaa-badd-b4fa39c6a26a
50677f66-4414-4f3f-9807-1a21ea3332ff,false,20,45,true,70.25,baeb2434-574d-4804-9640-992abbe826ef,94cd1487-8899-429c-9d8b-d6744dc39bdd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
60fe72a2-5df9-4f9a-9f56-195d83084b55,false,45,68,true,43.26,06606981-67cc-42d1-87ed-21f22fb0ea58,3a0cf20c-2813-4b8d-a4e6-51e6267ddb10,10845cb9-d365-4aaa-badd-b4fa39c6a26a
48acc688-8ab5-4b8c-a354-81f99f208ec0,false,37,35,true,67.45,6c7768ef-6ccc-4150-a589-043a17f6cf95,966e4b8a-c5c0-4233-866c-5d0979825c31,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5f14b05b-5306-4ec9-afd3-25cc414c4e9a,false,17,22,true,31.62,06606981-67cc-42d1-87ed-21f22fb0ea58,943358a9-6cb5-4fae-8c8b-7c0c093425ee,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4835f6f6-0546-436b-8052-578bf21a6efd,false,61,5,true,17.14,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,cf50d29c-22b0-493a-9441-809949e88d30,10845cb9-d365-4aaa-badd-b4fa39c6a26a
daacd093-dc4a-4ddf-a605-0ccb9c569af3,true,87,10,true,49.78,74f39ab7-b5ce-4087-a6ea-65799a35e79b,953a9759-8577-4f38-b650-17372113ea10,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c97e6657-85d8-495e-b0f8-46026ea8ca65,false,57,13,true,35.16,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,42b8d495-0d6a-45d1-8745-0628a9eef3ae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e124f4ba-3a23-461b-a8d4-ba106f04ea4e,true,94,96,true,24.14,74f39ab7-b5ce-4087-a6ea-65799a35e79b,3c6b47bb-a74f-4b64-b70d-0f8a1258dccc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
46e0f560-6698-4f5e-b763-219b5b8e20d8,false,18,88,true,70.36,06606981-67cc-42d1-87ed-21f22fb0ea58,392c5016-8c14-4623-9eba-7c585e5e5551,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ad07f8d6-23f3-4ec5-895a-482d9e7a60d7,false,44,76,true,72.3,baeb2434-574d-4804-9640-992abbe826ef,6d8628d3-5c26-4185-a8f6-39128221d513,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e96688f3-56ef-486a-b6c2-a95dd8ec45cd,false,50,36,true,76.54,74f39ab7-b5ce-4087-a6ea-65799a35e79b,13f26b17-9fa1-48b9-a4f0-99ffc362ca0a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d5862295-3985-4983-90a0-cfedef7d4f56,false,38,20,true,4.98,16173fd0-f439-4222-931e-91c413a495c3,7886cbb2-6fab-4d7d-8f29-eeeaeacf2b13,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dca3f2e5-471f-4616-b4bd-cef584d42d13,true,58,16,true,60.41,16173fd0-f439-4222-931e-91c413a495c3,6989fda2-3505-49c7-a4d5-5870f4acbc51,10845cb9-d365-4aaa-badd-b4fa39c6a26a
11a14ed8-8239-4157-95dd-82d43b8d84e6,false,23,46,true,12.87,6805dd74-ec00-4697-9a5d-5b78414fcaf6,b3494b72-d36f-498c-8b61-248fed2aff30,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f98da7e6-79fa-47fc-8bb7-a136a1f6ac61,true,5,6,true,32.14,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,4e1d405d-b0e2-4c1e-8945-6f33061ffa36,10845cb9-d365-4aaa-badd-b4fa39c6a26a
64ff58e4-8d69-4b00-86a5-5e2c505b05b0,false,98,26,true,36.89,74f39ab7-b5ce-4087-a6ea-65799a35e79b,55d49659-7ab4-47db-831d-97c9fe789569,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dea60eb2-e1db-4da5-aa8d-b332a6cfc375,false,85,10,true,96.5,74f39ab7-b5ce-4087-a6ea-65799a35e79b,d13a4331-2807-4c84-a10f-25c98fcb5047,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7f484a7a-3411-4e18-b664-5b85b35fedef,true,73,45,true,74.26,814c51b6-91e3-45c3-af39-25e94b608d96,e5c65569-950b-43ae-a05f-9f966b97171c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2c633e2e-54e9-4765-86f0-66d5063e4da8,false,29,83,true,87.72,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,7623d4dc-3c8c-4e52-b829-f0f387188150,10845cb9-d365-4aaa-badd-b4fa39c6a26a
90b4fffd-d1db-4afa-a549-fce799abbae5,false,93,37,true,1.29,16173fd0-f439-4222-931e-91c413a495c3,ff900836-9c91-491f-ba51-18ba50f8929a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
aeef8465-7ec9-4987-808f-cfb741b46971,true,30,66,true,84.26,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,6d71fe82-31f9-428a-acad-c8607c23ea6e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a83948a1-176b-4514-bf99-2e239690057d,true,74,25,true,68.62,baeb2434-574d-4804-9640-992abbe826ef,eb772122-fde0-4728-9b9e-db7004ed4537,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c51ac974-256c-4eb6-a30c-d0af5532e6e5,true,21,25,true,39.6,6c7768ef-6ccc-4150-a589-043a17f6cf95,d705fe1c-0b47-4b8a-a947-d1f2c673c848,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fb685190-6aed-42c6-bf43-fbf3ba5a68a3,true,16,21,true,4.91,74f39ab7-b5ce-4087-a6ea-65799a35e79b,1905c3c7-6b6d-4bd5-b030-9b2de592fdce,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d6bf6648-64ea-41cd-b9e3-6973f1f56c39,true,90,30,true,60.8,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,4102c8fd-7d0a-4be1-9b15-7088dee8a825,10845cb9-d365-4aaa-badd-b4fa39c6a26a
406eee1b-955a-45b8-9c1e-95a8f1a8fb51,false,19,44,true,47.66,16173fd0-f439-4222-931e-91c413a495c3,31d450d9-a413-4917-ae17-3d8e243ce88c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8fb1a32a-5526-4985-9e57-a6cd886e4cd9,true,3,14,true,15.83,16173fd0-f439-4222-931e-91c413a495c3,66be07fc-be9a-483c-8bf5-e3d4ff0479dc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2dc3c999-3a34-471b-b547-613054e22d18,true,30,100,true,3.48,814c51b6-91e3-45c3-af39-25e94b608d96,f77b8f30-9fde-426d-828a-bf7d7b31dbf6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f427ba68-26d2-4922-8e21-1761148897b0,true,58,54,true,5.92,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,90722c65-6618-44c4-a73d-dfa308bbeb4f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
28e3e469-65de-4a6c-bf4f-b6cde3e2c286,true,39,22,true,52.25,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,b6e955a2-2612-4a28-974e-f8d8a9465823,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e851a808-0aef-4965-9b3e-f7102aaccd54,false,57,36,true,13.11,baeb2434-574d-4804-9640-992abbe826ef,efd21815-afc6-4c85-b843-a57ba0f78f97,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ceb3889d-4709-4d9c-a415-03d6581fb9b3,true,51,32,true,50.13,6c7768ef-6ccc-4150-a589-043a17f6cf95,f9bfd4f2-5d3d-44aa-842d-b71629856d18,10845cb9-d365-4aaa-badd-b4fa39c6a26a
50873ce8-6257-4361-a10a-4877b1f87f4a,true,81,78,true,44.96,814c51b6-91e3-45c3-af39-25e94b608d96,f5b398c4-9747-464e-813b-20cf8116c314,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2c14b337-d37d-475f-b9b2-708e06802cca,false,65,75,true,43.77,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,6f4a6cdf-83f3-4b03-a65f-3c4d70ebc549,10845cb9-d365-4aaa-badd-b4fa39c6a26a
29cb53f8-b825-4661-bf15-1fb70da8f6f2,true,89,95,true,87.67,6c7768ef-6ccc-4150-a589-043a17f6cf95,b21b85cb-9021-45a2-b7a1-740742eab77b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a21b18fd-43d2-43eb-ae6b-2aa3ea0355c8,true,60,85,true,40.19,814c51b6-91e3-45c3-af39-25e94b608d96,73ed5d49-8c07-40f9-98c5-3d272701bf7d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c86b391a-183a-4272-9b03-3302dffebf86,true,13,22,true,46.2,6805dd74-ec00-4697-9a5d-5b78414fcaf6,9199933d-7cff-433e-867d-f9a576145f36,10845cb9-d365-4aaa-badd-b4fa39c6a26a
30fa6d66-5e0b-44fe-ab07-937f30d7218d,false,11,15,true,5.35,74f39ab7-b5ce-4087-a6ea-65799a35e79b,9ea1bade-707c-43d2-b692-e22eaba70063,10845cb9-d365-4aaa-badd-b4fa39c6a26a
835f7358-d433-49ef-857a-9925624e8271,true,80,22,true,51.45,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,45a5d8bf-f532-4d43-bed1-93dcf1041333,10845cb9-d365-4aaa-badd-b4fa39c6a26a
23a22edc-82fa-4bc9-99af-844e92c74b57,false,15,15,true,8.34,06606981-67cc-42d1-87ed-21f22fb0ea58,65c8b931-d3f0-4d7e-bd1d-baa1eec9b7bd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
18347ede-1f3e-489f-a86d-808396c0add1,true,81,20,true,35.19,06606981-67cc-42d1-87ed-21f22fb0ea58,31a4e7d0-b043-4710-8808-22c88dab3918,10845cb9-d365-4aaa-badd-b4fa39c6a26a
da07e234-9447-431c-8544-3cb3b27c0fd8,false,98,98,true,24.39,16173fd0-f439-4222-931e-91c413a495c3,bd29ace9-c8b7-40dc-a497-bcdd78341c07,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2092f081-8a49-4d72-b65f-2a58bd87b6e5,false,93,53,true,59.51,814c51b6-91e3-45c3-af39-25e94b608d96,9f30fba6-99ba-4f7e-a654-34e867207ee7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fd55d806-b642-49fe-ace7-6a424ceefaab,true,29,32,true,83.34,814c51b6-91e3-45c3-af39-25e94b608d96,cabe902d-2422-4fc2-a13c-9b026a72b7a6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
228aa0a4-4544-4c63-b014-37632cca9916,true,40,76,true,59.58,baeb2434-574d-4804-9640-992abbe826ef,17039acc-d558-4794-bff3-2c7c7a91f013,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b12da2d3-e36a-41c8-8b4c-473ec624d77b,true,20,30,true,97.07,6805dd74-ec00-4697-9a5d-5b78414fcaf6,e72b3385-9012-4d4d-adaa-57f6a9b70d04,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4931b4cd-3cc4-4c9b-851d-632ef0cf793a,true,95,36,true,7.94,74f39ab7-b5ce-4087-a6ea-65799a35e79b,f085551c-c352-478c-8979-29ee46a20b47,10845cb9-d365-4aaa-badd-b4fa39c6a26a
910af890-8c31-49b5-a2c6-cfcf5cbac701,true,68,75,true,83.19,16173fd0-f439-4222-931e-91c413a495c3,758a734d-51e4-4654-96a0-b128f744a30e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
05c80ea8-632a-4f7c-87a2-34c70b0bb019,true,82,75,true,89.64,74f39ab7-b5ce-4087-a6ea-65799a35e79b,5f492793-bcc5-4500-b3e1-84e372ba3a18,10845cb9-d365-4aaa-badd-b4fa39c6a26a
04994946-be9c-4f83-bd87-4102bb8b62d7,true,45,38,true,59.72,6805dd74-ec00-4697-9a5d-5b78414fcaf6,d4e23b61-34e8-4e57-9f05-3fea74ca024a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7049e4e7-d847-46d4-8709-c88643388af1,true,36,75,true,29.62,814c51b6-91e3-45c3-af39-25e94b608d96,18fc5372-7cf9-4124-b65c-89a0d5a8f60a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1cf95a1d-2402-42c6-b8b4-9b4c0dd8b45a,false,46,5,true,34.97,baeb2434-574d-4804-9640-992abbe826ef,82b7f266-e756-4bbe-a39e-61f9cb37162c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
17df21af-8fcb-4b81-a7b1-586334b34804,false,71,6,true,43.83,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,26f206ee-197c-4cb7-a905-a1869b5f9e71,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ed014ac2-d1f0-4871-a299-13778a0f20df,true,28,1,true,50.0,6c7768ef-6ccc-4150-a589-043a17f6cf95,e5c65569-950b-43ae-a05f-9f966b97171c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
455d95be-0108-4bed-a0af-dca1eaabf2bc,true,77,64,true,51.39,6805dd74-ec00-4697-9a5d-5b78414fcaf6,fd732fea-ec17-4066-beeb-346d399fd5ff,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c9896cb9-546c-4ece-a204-cb627a9e2072,false,48,65,true,12.86,06606981-67cc-42d1-87ed-21f22fb0ea58,3361024a-94a1-42b6-ad41-5bc299b791af,10845cb9-d365-4aaa-badd-b4fa39c6a26a
513d1086-1706-499d-9bc0-c0f3c0236424,false,37,66,true,17.22,06606981-67cc-42d1-87ed-21f22fb0ea58,13d2ed87-04fb-4e71-b81e-fff4c9e85eb4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f15b937e-3650-4b75-862e-4a222a6ae30b,false,56,45,true,37.37,814c51b6-91e3-45c3-af39-25e94b608d96,c4124ec6-3c5b-42b1-a2d9-750ea3760165,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4791e6cc-d205-40dc-a088-b79221eb0996,false,94,55,true,96.53,baeb2434-574d-4804-9640-992abbe826ef,2baa4f8f-15cd-426b-a88d-f95a73cc8936,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b6ea72f7-90e8-493a-b10a-5d4fd9773c33,false,58,50,true,95.29,6c7768ef-6ccc-4150-a589-043a17f6cf95,4182c0f9-b3db-44df-974d-e8f533e3c42b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
71774d7d-d081-4179-952e-3f9b528e0b1f,false,35,73,true,57.88,74f39ab7-b5ce-4087-a6ea-65799a35e79b,7fd84e7f-7fed-494a-9e52-b03e6c684bc3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5ac0f284-529a-4e8c-8a5f-b8eb8d2a1107,true,28,32,true,6.74,6805dd74-ec00-4697-9a5d-5b78414fcaf6,2ea8caac-54e8-4e7d-8064-de4c10761c54,10845cb9-d365-4aaa-badd-b4fa39c6a26a
99739deb-15b5-4727-9c11-47b81eb108e0,true,73,48,true,87.41,6c7768ef-6ccc-4150-a589-043a17f6cf95,4d31a18f-82a5-4aae-a12e-d9fa9f0ca279,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d0fca5ce-682d-40a4-a18b-0d0d7b1fa05b,false,58,65,true,36.58,6c7768ef-6ccc-4150-a589-043a17f6cf95,59d8af07-4e2a-48da-9398-186b403975d3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
00134636-0518-42f2-8dd3-dd947f69c961,false,2,28,true,44.05,74f39ab7-b5ce-4087-a6ea-65799a35e79b,83166988-220e-42a9-acd4-e0a467c49cf9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7fece19b-3307-422f-a146-da5e14d817ee,false,38,41,true,64.56,baeb2434-574d-4804-9640-992abbe826ef,257de6ea-7c5a-424e-af2c-c8462ce01301,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d77e27be-fba4-46b4-9222-eaecd1c512ee,false,60,80,true,39.18,06606981-67cc-42d1-87ed-21f22fb0ea58,2aff6ea8-cbc3-498a-8b30-7e03df4ffbcc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
94bcb04f-619e-48d3-b108-4f9c6d5405dc,true,33,57,true,79.52,06606981-67cc-42d1-87ed-21f22fb0ea58,9dd6aaa7-9d5f-471c-9af1-0027b7a97125,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4e9f616a-d74b-46f6-9e4b-06b9dfd29537,true,48,71,true,92.0,74f39ab7-b5ce-4087-a6ea-65799a35e79b,aa48c1ea-1453-4bde-ae5b-b80afd34734c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3f1bc644-d716-4049-b894-88d476908887,true,68,23,true,79.52,06606981-67cc-42d1-87ed-21f22fb0ea58,52359662-d3d5-4e98-a991-80e9c78fec36,10845cb9-d365-4aaa-badd-b4fa39c6a26a
be08fa38-2f59-4336-97f1-73cae90fadfb,false,46,79,true,52.98,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,5d465bfc-df7f-47b7-964f-da4aafdae544,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bb02537a-1a6a-4f2e-a5f4-4b1577194d3a,false,65,58,true,64.02,74f39ab7-b5ce-4087-a6ea-65799a35e79b,9746cd0d-ef5d-47dc-b838-27bc765e03ad,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ceca8faa-5a5a-499b-94b5-e1c7d034a2b2,true,22,17,true,1.93,74f39ab7-b5ce-4087-a6ea-65799a35e79b,a92e9463-e181-4184-8674-7b2a141cd741,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d50a6e47-8902-4a8d-9b2b-a998a68a5028,true,7,71,true,2.35,6805dd74-ec00-4697-9a5d-5b78414fcaf6,efcdfbc6-8f32-43c0-90f9-008392a26cd4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cc2d039e-5119-49a9-bcc6-3fc291986e21,true,17,40,true,95.56,baeb2434-574d-4804-9640-992abbe826ef,c01b3ea3-6ba8-4e44-af40-d34c776e3d11,10845cb9-d365-4aaa-badd-b4fa39c6a26a
69002088-f1a9-4cf9-9560-9792df11888f,false,38,60,true,86.16,6805dd74-ec00-4697-9a5d-5b78414fcaf6,cf594312-566d-4da1-8931-800a1c443013,10845cb9-d365-4aaa-badd-b4fa39c6a26a
65d213ba-8879-4d29-b8e6-bb8ba2f290f6,true,91,87,true,43.85,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,d1dd3741-2854-45a4-8a55-38e2b99171ab,10845cb9-d365-4aaa-badd-b4fa39c6a26a
32d69665-519c-4d1e-8495-9a6c66d8c3b7,false,97,15,true,44.26,74f39ab7-b5ce-4087-a6ea-65799a35e79b,dfad9c01-931b-4c9f-9c97-1c92e7bd8661,10845cb9-d365-4aaa-badd-b4fa39c6a26a
13b508f4-3430-4b7f-aa0b-51e1f922abd2,true,69,34,true,47.84,16173fd0-f439-4222-931e-91c413a495c3,4c40576f-fc40-44b2-9490-64b6c8b13be5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
29f2b7c7-34d2-4d9e-9c30-d45d75c2efac,false,8,95,true,9.4,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,8c498ec3-ec01-4cd1-a925-5256b00e9fc6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
db7d4779-2943-460e-8f52-d634c639f680,true,100,58,true,90.88,06606981-67cc-42d1-87ed-21f22fb0ea58,b879d156-0999-49c0-83a1-2c949c58a08d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ece5a015-3ede-4399-9577-10a131846f0f,false,69,59,true,20.47,16173fd0-f439-4222-931e-91c413a495c3,2881f8ba-a77b-49bd-926f-5b74464f50cb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
64360aa1-fd0a-4fcf-9fd7-49d420306e4d,true,61,41,true,58.29,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,cc46da99-f924-4c08-9dab-c59ad69b8368,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b07ee8af-241f-47e2-a326-f77f566b85cc,false,49,75,true,68.98,06606981-67cc-42d1-87ed-21f22fb0ea58,4d1dd096-9d11-4100-a207-ca226d9e2998,10845cb9-d365-4aaa-badd-b4fa39c6a26a
958342a1-3008-4a03-99f7-7720be9611a1,false,71,34,true,64.73,814c51b6-91e3-45c3-af39-25e94b608d96,99029ab5-f702-489b-9949-4eddb9a89818,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f120ab4e-9181-4795-acaa-1c42d1760140,false,42,32,true,18.28,6805dd74-ec00-4697-9a5d-5b78414fcaf6,e659bb05-cbbd-4d95-9af5-8368db379da5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bf052b18-64b5-41a0-9f53-62c45019985d,false,9,10,true,86.56,814c51b6-91e3-45c3-af39-25e94b608d96,cc1fbc7c-ed4c-4799-9935-e8e112237541,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b56ec562-69a5-47d9-b678-3862d3802805,true,59,68,true,21.68,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,8ca761c6-3228-44a2-ae87-fea218272c78,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a995c7bd-36b8-4b80-ac84-942252c63967,true,52,83,true,82.7,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,065c17f1-eca3-40b6-822f-7aaa862f8abd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ce4bae8c-04e5-4a4b-85e0-1e829518fc4b,true,83,76,true,50.1,baeb2434-574d-4804-9640-992abbe826ef,d68200e0-aa8e-41f6-8f1b-1eb606508c23,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7641a5b8-1b05-4eda-ab1c-664744bc7191,false,93,3,true,7.48,6805dd74-ec00-4697-9a5d-5b78414fcaf6,0d85a673-74c2-43a6-8c2a-3cada4b34c87,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7cddc071-17c9-4b83-81fb-8b1aa6bece64,false,83,95,true,28.01,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,bfaf0bac-8610-4edb-b47f-373d201270c9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b7363ac0-d277-4a7a-9429-9aa2fa307468,false,24,25,true,10.57,6805dd74-ec00-4697-9a5d-5b78414fcaf6,c4748058-73a0-4abf-86e0-afce1ab7e631,10845cb9-d365-4aaa-badd-b4fa39c6a26a
91d230b9-4288-4e4a-a6dc-2f77e4dd5014,false,95,35,true,64.55,814c51b6-91e3-45c3-af39-25e94b608d96,a85c4ef7-9a9b-423b-8a24-ca44ac71d777,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4e129367-72b0-4cc9-823d-f9463e6282dd,true,2,32,true,90.1,6805dd74-ec00-4697-9a5d-5b78414fcaf6,b2973db8-8106-48e8-9d52-cf2fd77cc51a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9460cc91-7782-4026-bd57-0ccfec074807,false,10,30,true,70.18,baeb2434-574d-4804-9640-992abbe826ef,9c9c2cdc-a078-4a1b-a71c-7b473a4060bd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d4b786f8-4097-475b-a48f-e0ba21eae6bb,true,2,40,true,22.32,814c51b6-91e3-45c3-af39-25e94b608d96,251eb98f-71d7-4226-829c-bf194cbee22a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c7e5b926-377f-4e6b-9c54-3cc5bf74d72e,false,8,38,true,2.71,16173fd0-f439-4222-931e-91c413a495c3,477df11f-0cf3-44ef-950e-d2142af98409,10845cb9-d365-4aaa-badd-b4fa39c6a26a
30a641b4-aba7-401e-a953-7b2e2f46ec7a,true,97,1,true,9.11,16173fd0-f439-4222-931e-91c413a495c3,3c3735f9-3a8e-49ac-8baf-afd6fddab016,10845cb9-d365-4aaa-badd-b4fa39c6a26a
