id,active,displayorder,dosesperpatient,fullsupply,priceperpack,orderabledisplaycategoryid,orderableid,programid
ed60898f-d710-47e7-b13c-0cb0717d7002,true,13,57,false,70.91,88bb205c-138e-43f3-a3b5-49f793f3bf70,e8a2ff49-d531-4a14-9a93-a53226d6bdc8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3d81e7cf-170b-4b54-a25e-a7e7aaf7b75f,true,9,72,false,64.65,6f9fc435-9a9e-4c13-9ae1-6b54b9e58762,c4ff5f10-fc92-460e-9f4e-1f93c0766aae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8d1a9da3-9aa3-4b23-92d2-bda2a6cb702d,true,46,100,false,92.16,62a6ec8d-9da3-4bfa-869a-50b85fab28a5,08e732f5-ca1b-4def-9afb-2efc96a46b39,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e3e30123-59e5-4900-911d-0b3063334819,false,26,90,false,66.57,2d6222a0-98f7-4967-b642-5c98ea2699e5,b3ce64a5-c261-410f-9238-dc4fd4581029,10845cb9-d365-4aaa-badd-b4fa39c6a26a
96de25b1-9ce4-404b-aacf-1403be870b30,false,90,52,false,46.3,50586b53-4a09-4048-b93e-dda683d7d8af,63682e26-756d-4dbe-9368-5cf227b5fc0b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1ff89aae-6c4f-4871-8476-cf9b31bcf2d6,true,52,92,false,60.37,df65a381-c4fa-43f1-9570-fdae18dc5487,500caf3e-cd54-436f-ab5b-6cb870ea962b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1e4b5ae7-d36d-4029-8632-5647304e26e7,false,77,52,false,6.3,1ace0f1c-b064-4c5b-a151-efc7ef65c22e,3184c5bf-efb8-4a1b-a9fe-174fb1bf4393,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d9dea1cb-f2ba-499c-ba8b-0e0a5c291962,false,23,35,false,54.53,cc9ae0f5-e67b-4b5b-ba7a-1027e7b6fac7,2dc5636b-b5e6-4a01-b44a-553b660f91c9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0d3224ea-30f6-47bc-883a-1b7b4f7ec324,true,71,44,false,17.48,0e685567-8e3c-433d-8cfc-9dc7729f4e12,1271ff30-15fa-45f1-a327-3d99e49cd368,10845cb9-d365-4aaa-badd-b4fa39c6a26a
87454a06-0265-4fbb-8eed-300c6af9cb3f,true,40,7,false,14.63,674e18c0-2bb5-4746-9946-89bc5e9c9cf3,6212db64-10dd-4250-a6dc-a2805ef56d26,10845cb9-d365-4aaa-badd-b4fa39c6a26a
885d9da9-dfcb-45ae-85db-1a66c9c26295,false,9,10,false,38.47,16cb37f8-4ab3-4f12-975c-87037d59c60f,c2d925e9-464b-449a-9fa4-4c3f09099d4d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ad60452e-ac58-4caa-bb98-8437247b9e4d,false,39,53,false,31.36,3272f442-cfaf-4e3e-87c8-caaf942e0e5b,606111c7-4f07-497d-9a62-74d17e8f997b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2839d02c-0433-4655-8c32-122c1c8f4cfa,true,18,8,false,59.74,d8d4d515-c076-4537-9ff8-085d95235f38,2b86a3ac-f13b-46e0-b387-ea34dcaf7858,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8ff7dea6-be7e-49e7-9d18-0b8a42318f15,true,40,32,false,5.97,b5652aa7-f825-441d-93bd-e7e13f35f662,0d0b73f2-4a5a-4204-bdd6-5fdd9d8e13a6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a8791633-a835-415d-9be1-fcd49f85631f,false,47,77,false,18.19,fbc40299-af1b-4f2d-875f-c4a98ec835e5,eaa7d0d8-b17c-41ea-83a7-de5c64743e12,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8411693d-c9e1-4f31-ab70-626a7fbba233,false,11,67,false,37.54,3ab12811-1ea0-4ca0-bfbe-63d09b7709e8,a174e605-7323-4a1e-8a1b-abf8c3fd4916,10845cb9-d365-4aaa-badd-b4fa39c6a26a
96076f54-6809-43ab-8237-28f03e326867,true,24,44,false,98.96,fe5b3301-39bf-4db9-b053-4844b8290968,b90fd5fe-f8f2-443b-be62-76dacffa2aeb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fd0e1580-4c55-4d46-8df3-280572480ea4,true,81,22,false,21.06,0c2b17bf-7f4c-4816-8acd-c7271f9831ba,e79e7329-5002-426e-91f6-6f445e307b69,10845cb9-d365-4aaa-badd-b4fa39c6a26a
934cfa9f-9fd5-41cd-aa0b-fbff324429c5,false,59,45,false,84.74,8d1e69b7-6db3-4d55-922b-ce437e2a3084,1d7bd322-f847-4012-857e-3b96359feec3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a2825107-2328-41d5-9f9e-30ae6781f960,false,86,50,false,59.25,df92de4c-479a-4f81-8344-b523d11c08e1,ff862c68-3def-4fc6-b090-a03f8dbbb8f8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3546ee47-2446-4252-a819-6101b5e36b61,true,94,74,false,94.51,0b0e67f1-9449-4895-93bd-87761b0ddd76,d623bb57-35d1-4cb5-9302-911e3516aa2d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
008b72ed-1a62-4ae7-a574-5a7a9e0cc0b0,false,64,60,false,48.13,a54e18dc-1b7f-4d86-824c-a153bc1d1c74,38b029d6-5161-40e9-9746-4aff4c658f15,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f2572714-b8af-42ec-bff4-96d17ea5551b,false,100,34,false,37.73,12fbd622-a3d6-40a9-9a63-eba2a62564f3,e2b28211-4e56-4bb0-a289-516af2459cfe,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8385215e-4aed-4e1f-aa58-d9094af3ffdb,false,24,50,false,28.41,c35124ad-77cd-4786-b499-808d577afec7,94360cd2-d559-4013-8e07-efb2f005c11d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
632a18b0-22cd-41ad-86f9-b9b6b0ca3702,true,19,9,false,31.43,aa31710c-fe1d-4cf0-ba66-2a499516777c,1b46f7b4-2e7c-4030-a812-340144271305,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b928202f-07ea-4df6-a857-7fe044a3d5eb,true,82,91,false,63.43,af2ba871-caac-4249-adcd-494a34e3cc5a,adc5eac3-9e96-4b59-9fe1-a83a032f59c6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cdbc8fbe-c45e-450f-99d1-4a8ca726ca89,false,66,56,false,92.99,d3d30329-4023-4ba3-8e9a-8d49213041be,847a92fa-7641-4a7d-a741-817118272128,10845cb9-d365-4aaa-badd-b4fa39c6a26a
084b6189-031c-41aa-bcac-97082154c520,false,92,42,false,47.22,2919ae3b-e3f3-4952-b0b9-a2eda00a04c1,115fa316-0b82-47ee-99b2-d84c6389c9f4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
59f369e1-302e-4f04-9164-8d44c2409c34,false,35,87,false,38.37,760b53a3-0e6c-40d9-9de1-aaca6b0c878d,f1c481bd-6eb1-4b9d-b0e1-00d26dc950a2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9c7266cd-cbe1-48af-b277-bedcce9ffaf3,false,17,67,false,54.01,82508146-1bde-44cf-bf5f-57747f4df74f,296e7a23-cf34-4e0f-9594-ba4d47fd19ce,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dfc98789-aba0-4b7f-879a-af9f31dacc01,false,1,61,false,91.65,29203af4-198c-4a4d-9720-ee878c38d9fc,1f2ca419-865b-473d-ae47-1c33ba0b36a3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e8478182-8361-48b0-a2e6-ca6e06a47f86,true,22,26,false,96.07,d175c0cb-18c2-45b3-a1c5-ab26724c529e,03c11d02-799e-413f-b098-2806eb913bb8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
89ce27e3-8881-4ace-b592-9082134813bb,false,58,63,false,89.56,a79edcf7-7fcc-4a81-9916-effc8bfd9163,7f737a8b-42f7-46b2-bb02-be515c8be7be,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3ba96692-6bac-43a9-817d-74d3e19f53a2,true,88,44,false,62.33,198f7ad5-9fd4-4c84-8330-6b1a9274626a,1acf5163-3987-461f-822d-d64b1e575ada,10845cb9-d365-4aaa-badd-b4fa39c6a26a
da59a699-ce01-4562-ab46-e7584a4596ec,false,53,3,false,53.29,e0b6fa63-a579-4a92-87a0-ac0272bdbdaf,dc84f1e1-c7ef-4fc6-ae9c-d39f842fbfcb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
56ffdb1b-5fee-4fb3-bb76-9aaa1c87d4d8,false,55,74,false,2.02,cafd728f-29dc-416f-9583-660bd671ebf2,528cf832-8a24-41f2-9115-ed4c079182dc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
13467a7c-ced4-42cf-827e-f833242a2f4e,true,14,45,false,15.04,90f5ada6-5df4-4437-ad76-95bb1a087ef1,b35b87de-c8c2-49a6-a1a3-44b29f5f5e7b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8a80b8ae-1c02-41be-84e7-1bbc401e0811,true,63,87,false,81.52,442d1c82-7268-4572-8132-ed388520e1c8,115fa316-0b82-47ee-99b2-d84c6389c9f4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
713abc1e-b43d-40e8-b1cc-ff58562d1327,true,79,1,false,73.71,4faad1c0-b673-4d52-ae56-2ad1c71c59a7,3b90ecee-9ca1-4cf5-8d1c-141163ae65af,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5b3b1ccd-d57e-492f-b75a-53242e937dd1,true,86,68,false,75.05,4b10195e-6846-49ad-ab6d-29d626e48b17,a54da61b-1ec0-45bf-9d88-2e565c9503a2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
274eaf5d-70d8-497c-95eb-83e52b041fe0,false,34,67,false,56.12,834bce52-e830-44c3-9154-5db9c6fb8cd7,953aac59-90ab-49a9-80f7-7cca89a91cfa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d8c30aba-7675-44b5-a443-048564854af7,true,60,37,false,61.64,30b24ca9-ecb0-4aee-9670-25c1ca402090,d74e6493-e4a1-41f1-bac7-1185c38f3059,10845cb9-d365-4aaa-badd-b4fa39c6a26a
59263b63-b758-40d6-89d4-2fa3b9741766,true,81,2,false,27.71,b81fb2b4-106c-40d6-a1ec-e4209e2dcba4,869a99cd-0301-488d-acf6-f13218ef56e4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4e76b052-2dfe-4eed-8918-09aa3a61dcfd,false,90,37,false,31.4,20ecbbe3-a218-4e89-91c4-ca2bda32b980,5a9de0c3-c051-4219-bfaa-6c232cf6fcd3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2b70763f-4a45-4a2c-881d-914dce762179,false,87,85,false,53.38,9a8bc948-0965-4ee8-ac61-1caafbcd9d26,781b8dad-f98d-4c5c-beb2-84883bf4a599,10845cb9-d365-4aaa-badd-b4fa39c6a26a
853db444-ecea-46cd-b4b6-05f2041952a7,false,34,27,false,66.11,3e651586-d1ca-4ae0-9e55-e05d04ecc9e7,011bc1df-b71f-457c-bd63-84b7c4e07418,10845cb9-d365-4aaa-badd-b4fa39c6a26a
827acdfa-751c-4890-a5c3-3602b87965c0,true,4,44,false,39.1,02d7e26e-1aff-4a70-b18e-e9f7b957e94e,6d3cb342-4cc3-4ea6-a97c-bb905bd05412,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5b3ca849-cd95-4bd5-a860-aeaa54721f16,false,1,65,false,87.26,227e652c-cc3e-4c2c-9312-9d876aa48640,c0e9ccd3-5832-46b8-abeb-9aa9a1e37791,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ce7f4dbd-7b4b-48c3-b763-594826ac4fa4,false,37,12,false,5.49,b83a6938-6745-402f-9540-99c743587610,344c099d-7be0-4223-963f-b33c493f93c6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a9d2606a-fc7f-46fa-92e5-e428efbee639,true,34,94,false,63.61,fbbcb960-5d94-4e25-9eca-89d980601b89,07913939-968a-45e8-8edc-4968fc467a9f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7ea8d429-2b82-4cb1-bc68-f44eeda6a3f9,true,34,47,false,25.37,fa90ec43-ca22-4207-a5ee-c1d64370f1ef,67d15db9-e0f8-4690-a6d0-c7f461f2c9b2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3b399bb7-4619-40ea-b63e-8f23d5a41a54,false,5,17,false,6.59,09b93682-d281-4dea-8d82-b1c3fea2a18d,bd58a5f0-999b-4f24-9283-993edcfff36a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dde0ddcb-e22b-45e9-af9b-e9ee9ea1f41a,true,27,95,false,30.28,600895fb-c08c-4f37-b70c-1d627bc7fd86,32f8fd88-8654-4e96-bf7e-d17d2a10b3c7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ef98fcf9-3944-4274-a872-34235a102620,false,21,51,false,2.38,31fccae4-1089-4073-9d04-abb0f954678c,157c99f4-f968-4c93-b225-2d56cdb8e057,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3dd2bbc1-ec93-4387-b93e-f74215859446,true,75,31,false,30.88,506527c3-cd39-409d-b352-27c0e1b155b2,83021908-108e-4176-b8c0-e1c97142c67e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5378e8fc-259f-405d-ae12-a03df7d51b06,false,91,23,false,58.67,ef9dc2ab-81f1-4a86-b14c-75908af788d3,03c11d02-799e-413f-b098-2806eb913bb8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4d412d4d-9337-4ee5-8674-732351da5b96,false,42,7,false,24.19,291e5fe7-c8cc-4da8-ac47-c2860113c703,c0d5df5f-c70f-4881-b5c3-58cd55e405e2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
546536f5-0a77-4df8-8b7a-8ee8622bfbac,false,59,76,false,96.51,cb88a178-cad7-4661-b00f-6b62143c3ac6,3d8edaaf-626f-4fa5-9b12-1477da0d9ced,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7faa9f34-af87-46b2-abad-b758dfabd655,true,77,96,false,34.84,3c9ff5b0-2bea-438a-97aa-e2fc138130b8,045b44ab-5315-4fec-9710-c27045f5f4e6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e15d3efc-0b9d-4a5b-8a43-d6d69960434b,false,29,95,false,88.45,786a211c-3ffa-4da0-a1b9-32bf5cd0875f,49310415-a4a5-461b-acad-7e062fe7ac56,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5fbf11a3-dfbd-42ae-8b9f-61cb99f2a9d5,true,4,68,false,43.17,cbba59fd-ef95-43ad-b31d-0bba3de7664c,ee87c779-59a1-4fc8-b802-829bdfb97054,10845cb9-d365-4aaa-badd-b4fa39c6a26a
da37e513-9626-4f1c-874a-9ead15b680bb,true,52,25,false,28.2,2889b212-da86-48fe-8a87-d34803af7d52,f3d27be0-3215-4d01-93ee-de14011dcf08,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b1bc3e8a-9d06-485b-a9a8-c103fa44f0f1,false,27,98,false,50.96,fa487f25-461b-41cc-be95-4cf2b1444bec,718a594c-299d-434c-b3b6-b8ac54f1bf0b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e0318d4d-0fc6-4f03-8587-003bb5db8f0e,false,48,73,false,1.18,c466a5aa-8d26-4460-b91f-408f0cff2b12,27887699-02a6-4eb9-983c-0426b3219509,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a35e1bac-e1ec-49aa-9f5e-67cbd11f2b3b,true,16,22,false,77.72,05d90681-7c3f-477a-a12b-2c1a34496ffe,f476dec5-0e65-4a37-af0c-aa440aae91e7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c6c0cc76-d0af-4e46-9696-8ffb330ff30e,true,6,55,false,97.3,ff0130bb-d4b6-45c7-b0f2-bbfd2a55ad5f,e925eb24-164f-4d4f-b459-0adb7d7fb9e1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bf7c1371-175c-4a80-8c2e-6f8cfadd676c,false,54,72,false,28.33,1344c30b-3c02-4647-a380-46a9e6946d0c,a4e4ef39-b449-4827-ace1-fb0135cdd617,10845cb9-d365-4aaa-badd-b4fa39c6a26a
82023b23-6622-4b3f-93cc-2540ce78b721,true,71,14,false,94.65,23e27c39-25b2-44cf-a806-bba40c8cb82e,60ecbe03-4e09-414b-a15f-4a6400a5f06f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2d199a86-b938-4f3c-a0ed-91916c58d9c6,true,97,9,false,68.65,fe618195-adeb-4e46-94c5-43e93186f009,a00b821a-6515-403a-aa49-08b45a3b1e9c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
20aa36b2-0793-4726-bd16-5f95e5c302df,true,5,87,false,15.6,8246039a-4681-4190-9e12-0cce2952911b,1104cf9a-da44-4c98-8f56-f4c639cb791d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e2323f5d-1fba-429f-92aa-ab979d169963,true,89,86,false,18.56,47a8371e-262c-4cd2-9fc6-647b8a0258ac,91208926-7c89-4e5f-b644-3002f9963961,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0dc859d6-7f08-456c-b928-5c0fd6f4bf48,false,95,30,false,53.39,b088763a-2b57-4f38-b27c-78c28ee31b61,38b029d6-5161-40e9-9746-4aff4c658f15,10845cb9-d365-4aaa-badd-b4fa39c6a26a
95831d6d-06f1-45ce-91cd-2ffd61066cfd,false,5,45,false,13.51,2d80f032-3ae9-4f23-986f-e22490f2d36c,4ec4ed1a-e483-4747-8f77-47d6ad5fdaa5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6668193e-0765-4aa2-af9e-0374021bc93e,false,69,33,false,31.25,b8455cde-574d-4857-8ca8-47ed0f2b4c9a,3ead30c8-2e10-47ae-aa3b-5380c69ccd9c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a354d301-c61a-43ef-bcde-855ef9306161,false,64,27,false,64.31,2f43c0e8-82f3-42d0-bb3e-8cb50adbc141,e0c94ce0-d2c2-4ce9-a0b8-facd97237106,10845cb9-d365-4aaa-badd-b4fa39c6a26a
de2dc90b-3786-4056-814b-e8ca05d6bf7d,true,70,4,false,20.44,55536d28-5fb2-4efb-b271-9d8438521ca6,ed8a9fae-b620-40d1-b565-42192939928f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9b84aa75-9708-4268-88d5-b70b127fba17,true,23,66,false,82.7,38466a90-57c4-4a88-92e1-63586b96e7e8,143f127f-085a-48bc-9039-ce8afea552db,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5c9599a1-c3e0-4cb8-8886-ad25c8ffa37f,false,34,6,false,8.73,69196c84-d073-4257-af28-c5bc108fa495,bd616756-681f-41f0-bf2b-1e10834b4919,10845cb9-d365-4aaa-badd-b4fa39c6a26a
610746de-d0ba-40ca-a998-923b21107cf3,true,10,38,false,55.49,65433441-76b0-4631-bb02-71711d3788ec,083a0169-6224-47d2-8590-64f3a7d96494,10845cb9-d365-4aaa-badd-b4fa39c6a26a
16a1a741-ea8a-4800-9042-1f0614bee8df,false,51,14,false,95.89,e974ceed-a609-4511-9321-49edd0ad3e5e,a1fd565c-ee9c-4d6b-96e7-aa79e489aadc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
79391601-5787-43ec-9d01-736984884c11,true,95,30,false,91.56,339497da-2fc7-4289-9acc-455d1d425092,fab2ed05-d63a-4c44-9d83-2910a94cdeb7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
130b75dc-c090-4a8b-b4c7-96979379b8d3,true,96,86,false,21.51,28f5b9e1-0d14-43a8-abac-c46dff0d22e5,ee156c0d-50a0-4ad6-b7ac-23f5c90005dc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a022dc09-60ed-4143-9960-5724475654af,true,32,74,false,67.57,f81dc7f8-369c-460c-bcae-e0f9b6916365,8660a832-9995-43ae-9355-ddbbc8857653,10845cb9-d365-4aaa-badd-b4fa39c6a26a
85a4a932-5c03-4895-9b38-de6f04c8aab3,false,91,64,false,21.27,a8469b66-fdce-42d0-b402-80b8ae853ac3,c3b48fc4-d987-4b4a-8748-c7cd953cdf2f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
33bada91-2567-47c1-808b-4400eaba166e,false,47,81,false,86.39,3acadd42-ed54-46ca-b02a-f72d515baf93,364065e2-6ed8-4901-8b86-cca87ab0f7a8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7a713d02-74f1-40d9-a8e9-98586fec0118,true,43,38,false,33.58,de58bedb-e784-44ab-8143-3e260c0dccc7,41aa64aa-8bbd-4ad6-8163-7e61a2589d8c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d9a6117b-e87d-453f-8de2-f77cb7b4e389,true,78,54,false,48.8,3332309e-ed03-48a4-b207-65099ad2067b,72fb73ea-1865-4ae2-867f-817059b9dad2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f094c550-f90f-4c2e-8612-69319f48df9c,false,30,27,false,21.36,d0698c70-0637-40b2-9fd4-4d6fd8da82ac,957d3b4a-4987-4514-8518-8c2ec09542be,10845cb9-d365-4aaa-badd-b4fa39c6a26a
eaf21268-c27c-49a3-933f-9ee6d66d8d7a,false,93,81,false,40.54,6e1e9d9e-6e9e-4700-9c3a-ec9cea16cc2f,c0452cac-7a8c-4872-8fef-e4b198ee8808,10845cb9-d365-4aaa-badd-b4fa39c6a26a
69146edf-d116-42d0-8de3-dd4f8d842c7d,true,84,11,false,81.97,c955e136-3116-4c97-97e8-b0986962ee2c,23ad90bd-01ac-4544-b738-85b2066717fb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3935406b-0f16-4f03-b5af-1400ffeaa74d,false,59,64,false,64.94,8ca10186-5b90-427b-84a2-94c89b7ad2ae,d3d89442-9a88-48fd-bbc0-457fbedd5944,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cc06ca2d-092d-462d-9594-ebf10c139660,false,53,59,false,25.83,12abf0e9-e4b6-420a-aafb-684bf7349398,47166979-c138-4d23-888d-25b582b8e16b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3513a3f9-48c7-4f9b-8f92-15c9b31c9eaa,true,77,89,false,79.74,e137416b-8637-4bb2-bab6-68e2d793e396,cf083a92-7492-495b-bd29-c61a5b3b166d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dfe01c5b-ced4-4007-9cd5-b321e2140533,true,62,4,false,26.33,4b4b1ef6-aa1c-4eb9-a9f1-bea222e70cb9,ff74f65f-6aff-49db-8da2-cdf0469f1d52,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bb2fb725-c74e-49cb-9394-6b45c57d0433,true,34,12,false,83.31,d6296af2-9b6f-4e15-91e4-3bba680af021,ba19a2f5-2683-4688-b264-caa1ad61ee58,10845cb9-d365-4aaa-badd-b4fa39c6a26a
eb8f09c8-4860-4ca2-900f-33decc655a13,false,90,82,false,58.66,c97b3897-7aef-40a6-aed9-9d98e8cdce1d,5e0e4538-25e4-4263-a052-e74712430e59,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c1c444bd-1481-4d19-a89b-b8e3ec53ad9f,true,17,56,false,41.19,db5edd65-6bac-4c13-87d7-f263fe914613,e26824c9-0dc7-408b-8732-c217d932df3e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c4d28198-c1e5-42ab-981d-0d623c81a056,true,35,83,false,53.03,f22ba114-163f-478b-97d1-0b714534fa5e,7498dc7e-94ff-49e2-8151-5b51fde3fd37,10845cb9-d365-4aaa-badd-b4fa39c6a26a
254058ab-9181-48da-af32-f5b71f691fe8,false,81,28,false,28.16,c7b616da-1594-4c74-b72e-80c2bbf08bb2,3d523915-09c9-4f1d-a8c3-ba65e21a912a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6d0ae74f-07e8-4db8-90b1-9e0db15e4def,false,37,92,false,93.67,5711d17f-f814-4082-9a9d-4e544eea4f5b,1e4aeb9d-865c-4478-9c4d-9582f96aa28d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5571cc27-42d3-4865-8f49-78ee755eaf9d,true,26,97,false,36.73,a80e80e5-e886-4e62-ac81-70ee0f925698,2dc5636b-b5e6-4a01-b44a-553b660f91c9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4071ec93-9133-405c-a0d9-5dd591cb0181,true,34,89,false,22.94,940c275e-a4f3-4c32-9e79-ae64d4677f9d,6b90bc9f-e68f-4f46-a171-3d594c08acc5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a4b140f3-c130-4300-be31-67091dc576a8,true,36,70,false,29.48,a2ffd6f5-dc11-4c53-881a-8fccf3a88dea,6c7e8d9b-3e28-4fb2-98bd-e949493916f0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
10e5c246-be44-4424-968f-51f9fd9f8c77,false,77,58,false,2.79,5fbfc6ac-e738-4cda-b509-04cead6862ef,a8d88d40-b429-49c1-b854-3840f0afb47c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
892214f2-b779-43c4-bb43-4e973a9c0510,true,95,84,false,21.83,7d9a1c0e-0690-4c03-8c98-39a3b939d6e3,de121fc8-a8f6-4a9d-a68c-b213bb3af21a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dfec0095-4686-4754-8177-6dec8e993d34,false,23,93,false,16.48,d457f290-c68f-4df5-a02c-1fb0b725c673,eaa7d0d8-b17c-41ea-83a7-de5c64743e12,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2ea3ba39-8bb7-42b6-a534-073df18f94c5,true,32,82,false,70.13,4aca0d85-e3bb-4a0e-994a-c1d6f1b1def3,6bdf496d-2b09-48a4-ad4d-7cb0036b835b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
abb86913-ded9-4e8d-8b97-1e1380be01f3,false,5,56,false,88.28,7a918086-99c7-4120-999c-59f3941776b8,194f571f-8d73-4259-8bae-ca5f48ab840b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
82953bb4-7b28-457c-bf71-95e09ece208e,true,20,42,false,71.83,1a6a371b-52ee-46a7-9f0b-4016c8c5e1e7,84d4f76d-4511-4652-b35e-d86d5d64f746,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c750b3bc-e499-465f-8ee9-647f7989ccff,true,64,85,false,59.12,898ea94f-4bd9-41f9-b6a1-f65cb9052bd3,ea4b7bf3-8263-4136-990e-bf943f979802,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bf8a57b8-aa34-44c2-8ae9-1a4d14c386c7,true,50,9,false,79.56,a776a46a-f5f3-44c8-8788-f1c046106b5b,47b5ea5b-a92e-4c9f-b5c4-68e96a1098dd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f9bf3b86-cfa0-48fb-8eac-b1087f86acfd,false,87,93,false,94.92,dffe0e87-aa26-46c4-a750-cff30c7a74f4,23ea8b91-b01d-4e3c-b943-576780d4796e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cb9aa7d8-d596-48d0-b35d-5de5ef53e8c4,true,49,15,false,10.28,845f2181-32b8-4ec2-9d97-19dcb29e052a,a3c47dd4-894f-4e4d-ae4f-45aa0fdaa396,10845cb9-d365-4aaa-badd-b4fa39c6a26a
728d13ee-704a-4971-afc7-9ea524cc4350,false,2,17,false,11.18,49221cbb-ade8-42a1-94ad-df99f994f49e,a5eb21c9-b7bf-4f82-b0ed-0bbb3c13530c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
