id,active,displayorder,dosesperpatient,fullsupply,priceperpack,orderabledisplaycategoryid,orderableid,programid
b11cbe61-5649-44c4-b7bd-effe4c17c21f,true,21,62,true,49.61,99536c1b-3613-4a5f-86d7-d4c7561915be,08c87bd1-9595-416e-9cde-746c02b42042,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d11e8f6e-e8ee-465b-9a39-85ced980a835,true,11,43,true,36.29,5d705495-621e-46ca-afb4-984da0c3b3e5,30b9939e-1946-41b5-9da6-cf2803dc3bb1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9e82d743-750d-4c56-b300-4b9d6c37f921,true,36,45,true,7.03,57a24399-bfe6-4ad7-8df1-fd7afa5df1c3,f21484a2-0bac-44e8-810a-d2da0975bac6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
46cb9fa5-39ab-4d11-86e4-13c4b2b4ecce,true,27,20,true,67.04,14893216-1421-44ff-ae26-f74534f83c0d,bd880cb3-6632-494b-a976-9c97ddb84d5c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fd92656c-7e92-4216-acfa-f613cd70a9d0,true,37,90,true,72.29,798355d6-4dd8-4f46-815b-feed7aeab4af,e0bf41b7-13c2-4e14-972a-5e58931b9378,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8cc34fa5-d632-4a1d-a116-9407001d7805,true,27,96,true,95.64,cc5ecf91-22f8-448e-8638-187002a9c533,d09e5504-b0d0-414e-8907-bc4ee4f4c0db,10845cb9-d365-4aaa-badd-b4fa39c6a26a
02e88094-6785-40e2-aaec-74753d96b5b2,true,63,21,true,71.88,18719406-8b3d-499d-a5d2-43a1dc8eb6ec,761599cf-c3d0-4303-8c0e-a04087b9f966,10845cb9-d365-4aaa-badd-b4fa39c6a26a
18452c2c-f832-4a32-8f65-5fea733a627e,true,82,42,true,76.14,30015461-21f8-4560-bff2-cd5fa9440844,1d927304-e441-47cc-b81a-d92388ebe96b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
72db4bc7-776c-42c9-80a9-ff41fa85d558,false,48,99,true,73.5,6d4591f1-6991-469f-89ad-07d5eac5c37f,4ff6c7c1-80fc-48ec-aa34-2238f8aed6c8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4863da91-ffbf-487a-b80c-e18f966c5bcb,true,39,12,true,67.96,5d54b44d-30e8-48e6-8115-87cb22e418b1,0379f509-37ae-4843-aa6b-5acf1aba7170,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1badb973-31e3-4c81-9c0f-41e2d24cb8a2,true,95,59,true,59.48,7cb7c2fa-6aad-42e9-a79f-67874f74d3f9,ad517d93-66fd-4c00-8ae2-767534f0ea9d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
48959bb2-80a3-4c12-bade-9c97b2ac37a3,false,35,82,true,73.22,f7bfa1d4-7e84-4b2b-9656-2a4ec37831f2,956b1184-72c4-4b69-a68f-1dc88a1c4952,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e08ca4d2-03b2-4103-a5f3-80ba616c003b,false,23,41,true,79.31,4996761f-244a-4762-b4ce-9f089cd565cd,f3da0d39-08e1-4110-81f3-473c1b2de094,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9e9f6b08-4463-4212-babe-3d7fa4240c58,true,20,16,true,11.53,de9de413-11f1-44dc-8bc2-7105844021d1,d34bc87d-83d6-4293-8c79-d18029f40d23,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6c048e3c-c5a6-4d21-96f4-e50f282f75e5,true,17,17,true,19.94,0cf7b91f-53fa-478c-84c2-0102188b3f9d,a27d459d-dd40-4b0c-bb32-8b61b046d522,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5204078a-1756-4310-9f13-90f860fbf75a,false,4,26,true,90.09,2d8e1d27-5290-484d-b0a5-bd65b6944bdf,0e459cb5-aadc-42d8-b353-366fec546446,10845cb9-d365-4aaa-badd-b4fa39c6a26a
271df2fe-9414-4311-8dd5-7e89dc7be033,true,46,35,true,83.66,882df7eb-9969-4009-ab9b-ad0db27234ac,194f571f-8d73-4259-8bae-ca5f48ab840b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5a78a1fa-7634-45e1-81e9-02b7f9997984,true,71,50,true,53.18,17e9a432-51b3-4662-bcda-1b24c2947f47,5f09816f-6f93-45e3-ab70-f3dd602c6941,10845cb9-d365-4aaa-badd-b4fa39c6a26a
78086927-f5ea-487d-aa9f-1b533f221ae2,false,86,63,true,44.57,9723aed5-b3da-4382-a597-7c1b74093e0f,b6547445-1d32-4a0d-b10b-2cda4dd01fa9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5e160c11-6105-4f8d-bb8a-35d5d86ea5cc,true,63,81,true,78.26,31c39486-5c67-41a4-8d2a-6dda2f0df0b5,fb1b9415-f785-43f4-8ecb-577665ab9fd1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c5103116-ee53-4e92-b493-4ef57b8a8d3e,false,30,47,true,32.51,8f72fdc4-83e6-496a-9b17-35b8f4ae562c,0dd43074-2c0a-4f62-aad7-c940b28dcad3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
af4ed9e3-78c5-43dc-939a-3c822bfb1e06,true,35,79,true,67.09,a299d3e7-86f8-49c8-be6a-19bc54b450d9,d9b70beb-3736-4306-b165-a378b9b6e8df,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3a35dd5c-665d-4c33-884f-86df15111075,false,71,89,true,52.14,f11a5f31-b466-4bf0-a2ab-d7aa6a1d9e2a,3f875faf-8036-4867-b144-7e0259e2e7fc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
745383e1-b66f-4c6c-b0e3-89d1fbf4609c,true,95,92,true,57.18,4f772b22-2237-474a-8471-a1aa0f5fbffe,2467388d-0a91-417d-a725-db2fdbd09c76,10845cb9-d365-4aaa-badd-b4fa39c6a26a
16319447-f1ac-40bb-8e78-088232f4be8a,false,41,44,true,78.21,b9f1a7d3-28f2-4bac-b005-9d1ecf4115cb,a33a41b9-65ad-4ee5-9979-a1fce9533055,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2ebb2dc2-bae5-49c9-9098-8103fe5a1cd4,false,4,17,true,1.65,f4f440f8-7b9f-4ce9-8187-a1b2466e4f17,2d943d42-a09c-4358-acb7-fe82323ecb42,10845cb9-d365-4aaa-badd-b4fa39c6a26a
713f2211-d071-429b-885d-2b279ad1743e,true,35,22,true,62.61,a8b7e78e-7b20-4893-a6b8-f2018603e030,7f274de3-e877-4280-be71-773a1d29802c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8202c62c-cbcf-438d-91f6-3644930fb00f,false,88,19,true,36.35,2cef7037-bebb-4b3e-934d-0a6943dda61d,ddd1c2a4-936a-4abc-a3a8-cbf328c40957,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ff86ca86-8aef-4f3b-b7cc-c0c5c13e6da9,false,90,4,true,64.41,e7515169-591e-48d2-b76d-6b34123c7866,431eab5f-a2fc-4421-b415-38b0073b35f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
548e8ca4-b942-472c-b560-b0fd88f9c281,true,23,83,true,62.17,53a72ada-3820-4b52-8695-5fac7a6e8e39,21e15766-8930-4973-a93e-885b274cd6dc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d9e2a246-8d25-46db-ba7a-cdb3fe9003bb,true,72,62,true,57.74,f7d4fdf4-592d-4675-9e1f-ee9f38e67cf0,c6d3bf3f-6c68-4229-9175-e5f1cf20f095,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e39d5531-18e5-4b6a-b5e3-a523209bde9f,false,9,42,true,93.4,f76da9aa-e951-468e-9cab-4d78408820a0,707980f9-ea44-4aaf-8ebd-d0401be5e1f4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
21b87708-4aa7-43b4-adeb-5159bb7da8e0,true,57,19,true,71.62,515a8ec6-49db-4911-9bf9-4e2fe127b654,2621b662-3fb9-479f-b3ce-10f8ad31f81d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2ff0188f-85c3-43bd-8b44-f888a1dff518,false,67,51,true,8.6,541bdb7c-17d1-4252-b8c3-72ac175e1434,121960c6-0f48-414f-b10d-a7075fabcd3f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
98ee65fd-3f6c-4b01-ac38-1efbb0acbdce,true,59,38,true,27.59,a30a3fe7-be3b-43a5-912d-6d3c996cc949,e74cad75-44d0-4446-a2ea-3adee1245a15,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7339a047-7b88-41c1-b49a-4f8e1aa77086,false,76,65,true,89.82,6282e470-4749-40d1-b960-f2264cafa846,bbedeb60-e4fd-4497-9ce9-372d63a3bb9f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8612a2dc-83b1-4164-b59d-9480cbd7d149,true,64,37,true,56.93,b664f039-9a63-4717-8e8e-c70455fbad3d,931b63db-4f15-4b08-aa95-7fb15b17710b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
77e2afe0-1dfb-47ac-aae8-2b66e19b3cf5,true,47,50,true,53.59,e333f372-0fb5-44fe-a28c-f8a0fe686108,d2654348-28c9-4747-9263-8a40b307969c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d4c4ecbe-0c98-4b1e-9e2b-862320c5b456,false,21,88,true,15.3,9898a81a-faee-45bf-a6c3-2db912f0d78c,318c5305-7ee4-4d15-a52d-034ba89620ab,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f3865bc3-34f3-488c-a7ea-c0a725a6f3c8,true,79,71,true,51.66,86bee107-dd69-4b77-a129-3af4bfe405b4,898ffe48-b961-4d56-95e6-311d13692ad1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4b054600-1925-47c2-91fc-3ac9906a9bdd,true,53,18,true,34.91,e94d6690-89d1-4f7f-b996-b508bbad3b64,9e488cce-0231-4a8d-ae77-1859fa979602,10845cb9-d365-4aaa-badd-b4fa39c6a26a
33c16285-e13c-4310-ae9d-52cc0ee44b36,true,6,93,true,1.15,b808d71f-d35b-4a07-b457-c60143a2967c,2c5e1713-6be7-431a-b6f9-56b9a76b059f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
265527f8-7cd9-4da8-962f-a43e40f903e3,true,17,28,true,71.97,f5dc9151-4191-420a-afb8-7234d8fd3fa9,1737015a-4ca0-4edc-bc87-1ce9cd5681fe,10845cb9-d365-4aaa-badd-b4fa39c6a26a
37eb9711-9d82-42e7-898b-a65d37baf120,true,24,51,true,17.71,b7da112f-a8e1-429b-bafb-db02d89e23ae,e819e8cc-4a10-48ed-9500-938b63bdd9f7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fa6242d5-19f8-4add-b67d-fda8af7f6987,true,33,67,true,8.47,39da9d5a-83d7-4291-8da8-ed50f478db68,4e1b00b9-4195-444a-8c7a-47e774e0986c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3fbe5899-fa9d-47de-8312-39cb82333138,false,79,13,true,73.22,f9903f1a-ed66-4f76-9813-44e2f0e61633,4dffad9d-93a0-4a1e-8c57-3e6aaefef30d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cc677514-2bc7-4c35-aa02-fac749d3e27b,false,73,64,true,6.29,43606a1a-ca2b-43ab-9953-0028bd93c82a,d4dd243f-56de-4159-8cf7-b049b2298366,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7ff4ce43-c497-4434-a1c5-56889189bd06,true,84,63,true,52.02,24d095a4-d88d-4be5-887a-e4687b1de526,69b004d8-4cae-4349-9382-76fdd9f68f33,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e4468e63-1508-4b0b-916c-a36c5eb36fb0,false,72,66,true,15.05,00fc0042-1926-4de1-ba18-b0a6d0e81b32,e925eb24-164f-4d4f-b459-0adb7d7fb9e1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6a86480c-4496-405b-9351-23859d0ebe9e,true,6,48,true,4.74,b78e93b6-78a5-45a2-a30a-62e7f03fec60,c8aabecf-aebb-41a3-a350-684ce05f2206,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8656700b-3d6a-4a2f-84fa-794ee61a7917,true,22,16,true,98.69,fcc2bddf-6350-4bd2-83a1-263aaa8b2f60,685d220c-386a-49e4-ae13-02ed224f3148,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b94ffb6d-b7fc-4585-a7a6-ef381649ce7a,true,60,95,true,69.22,5bc28435-600e-4954-abf9-0d0301d5fd87,443b61af-d135-4511-bb4d-81c5f041d7ef,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7e3c787c-4206-444a-9f9b-b6809084997c,false,52,87,true,28.33,16774713-156d-4c74-b018-298751854ceb,6afebda9-8aee-4483-a22b-7f70c9d18771,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1b19966d-f6a1-4e91-8838-c81a50614a8c,false,92,69,true,79.11,ed899c28-9ad4-40df-8916-3095996357ed,957d3b4a-4987-4514-8518-8c2ec09542be,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fc4b1dc3-51c4-43cc-af15-1bcd716c6f6e,false,4,29,true,54.51,5b7b6b8e-fe37-40d2-9a1c-eb4cf5b92e1d,7c0c8ddd-f637-4472-bf41-1f69079e7a20,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0a4fa9f0-1c65-4612-9555-701a321135a7,false,94,95,true,83.84,a85f931c-edb0-42b6-9b5b-5d5ecc78b18a,d75e6604-bb03-41e3-a108-cb4a6022b729,10845cb9-d365-4aaa-badd-b4fa39c6a26a
67def694-eaff-45b3-ac9d-e73e4f540b98,false,78,71,true,68.76,0584c954-082f-4d67-b54b-d561e82c0b9d,5d9d132f-1f9b-4dab-bfed-bc1db017defc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7486da26-3f7f-47d2-b40f-ecfdbcc3aa5a,false,20,54,true,63.75,ad2d12f9-8ec6-4240-89b0-2bebc0d9daa6,39235754-72c1-46f8-8a71-4e6d1f9d4181,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1191b93c-ed41-4ba5-896c-bcbbdd598b61,true,32,87,true,46.17,29d96590-79e8-441a-8f99-7932b24e12f3,e24d0da5-ad32-47d1-a07f-e82b0ffb8069,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c6957c95-8d7e-4dda-aa60-db7048015947,true,97,76,true,69.33,9f76a896-c312-4fb4-95ec-2c311a9fb2fb,83c63062-c2aa-4486-b836-ff929b06defe,10845cb9-d365-4aaa-badd-b4fa39c6a26a
129a4e91-c1ee-4979-95f8-f6fad4808a74,false,77,1,true,72.48,fefa41c8-190a-4b96-ba21-634d058745b3,a33a41b9-65ad-4ee5-9979-a1fce9533055,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dc30afa3-c170-448a-a4d7-9150af4802c3,false,33,41,true,2.88,82122b5f-781a-46c4-87f5-9c6c0226ef56,5d9d132f-1f9b-4dab-bfed-bc1db017defc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3876b279-2ef2-4319-bbaa-11df007322eb,true,50,56,true,55.61,6193675e-218f-4061-805a-612281ab09d8,f910f6cf-6598-4d94-8ce8-15891bbd0503,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3a6e1d82-ecd8-4424-bbba-92e7360fd8ca,true,26,67,true,69.19,7e7caf4a-1749-4a37-9aff-b41754de4540,115fa316-0b82-47ee-99b2-d84c6389c9f4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f6749ddf-ad9f-4038-814b-018836650ff0,true,18,13,true,98.67,745b7f90-65ff-40b0-9c32-42582497cca8,fceb34c0-a1d2-4c56-af04-e1a89385736a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a1d83a72-6409-42e8-b6f3-39f4ca9eae20,true,40,5,true,87.6,f284510a-f0f6-4dc0-a37b-7a2166ddbe6d,39235754-72c1-46f8-8a71-4e6d1f9d4181,10845cb9-d365-4aaa-badd-b4fa39c6a26a
50d8fd0d-9a65-48b6-8d81-2d5a67973ecd,false,11,42,true,77.93,270f63f6-3aa4-4f55-8a31-14427de3b391,3a9f83eb-3ea2-4ef9-9613-a8629a401a44,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c3f10370-bc1a-4838-8532-470a18c9c137,true,39,1,true,18.1,18bb26a1-4e7e-44f4-a3eb-7638f4af1ed2,daf03553-9404-4e98-90e5-5ac578a41fd7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6f3f2b20-ea95-4288-af12-3e6534f94a0d,true,15,80,true,37.83,9b4df8bb-5e5a-4d8a-9dad-acc5922cc29e,e4a1f857-32f5-47fa-ae32-fa1abd3322f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c53c0633-6f67-4221-b28b-38b0582f7ecb,false,87,64,true,34.21,7e0bb722-58b3-4b1c-b296-8ae895204e5b,495d88ef-c4a5-4afc-ab96-1fe898b845c8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6277c071-8d6e-4632-96a5-c710b4dfd660,true,52,70,true,25.31,47e22802-2b3c-46f9-b091-c3a5930c5439,957d3b4a-4987-4514-8518-8c2ec09542be,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8f49dabd-eea2-408c-97ea-d3dfbbb04572,true,40,36,true,26.56,e9f27fb5-b74a-40a8-a021-67682d037e46,bd880cb3-6632-494b-a976-9c97ddb84d5c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c6c4311b-0dd5-4dd6-a283-2b5c487842e4,true,16,23,true,2.7,1eae86e2-f03b-4e91-b849-63563509425a,500ea65b-b6d2-4f9c-91a9-662a2ed37aa2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
94307f69-ce67-48f5-89ee-efce9d31d1b8,true,66,23,true,41.88,e07555cf-5b0a-4f95-a34f-a644050d6b34,96fba646-cff7-419e-97d7-1a316031687d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
225d94cb-e9ff-4904-ba02-ddd0f1a9d5d3,true,53,26,true,12.4,10e8280b-d97c-4b55-9891-b07bf56b5cda,49310415-a4a5-461b-acad-7e062fe7ac56,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6b59c81e-a5ae-4de4-b06c-80f76be6d15c,false,49,36,true,51.72,95c018a8-b4d1-4a4e-b1ea-33777f198871,3d6d3bea-1456-4748-b029-eeb2b82ccf4f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3bfd30e2-5a34-44c3-8f57-b376dd57c7ef,true,14,20,true,58.78,73ee6ac8-59e5-4701-8160-e29a34500948,2c912a81-1242-4815-8b24-808ef407c415,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b62a3b22-0848-462f-bfcc-091856e7488a,false,49,48,true,53.67,a7103385-f933-4e11-8589-5ed70d9f874b,26984d0c-0f36-455a-a952-d5233fc9306a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
76e1f0a0-99f7-468b-8939-d8ecb12a37b7,false,27,12,true,68.04,e3815bc9-8f09-4d70-b199-4e2e282ddb23,fdf2d33f-986c-4200-bef4-de0ad4c724fb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
565d0da8-bf28-498a-851f-4c807c7d6221,true,28,63,true,44.0,112c665e-3310-44e1-8aa7-ebab79511ae5,59ba0e82-734c-4161-b11c-9a2e7f06f99d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6c1b88ee-b910-4f17-94f6-d3733124baa2,false,55,87,true,39.06,f6ce42ed-eac4-4868-a301-76199edb33c0,aacd540b-d779-4117-b837-eb2be60152be,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f926bc10-3d7e-40d9-aec8-785f16e6c1a9,true,36,29,true,56.8,c921bbce-5e06-457e-89c2-927cca70053a,7a27e2e6-e8ad-413a-a2ee-1744021b51b9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9933f4fc-d0d9-4ec9-b6b9-f9a8bc1792c5,false,56,45,true,47.07,97bd60f6-01e9-4572-a712-d9d6ec334038,4effbcb2-2f4d-4ea4-8ac6-481e8545365f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
65616a4f-a15b-476c-a4f8-ca49d2fd602d,true,70,31,true,13.71,31ce3883-a740-4cdc-8d9c-9ef03e89908d,957e78a8-a456-4d35-b794-57347a5ae78e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
62febc0e-d4a2-4fc7-814e-f5a925c96460,true,92,62,true,40.03,e2eb74a5-5224-4690-8699-953982ffc84c,152faab6-4a4e-4559-b5e4-13b54d2fe4bc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
585cbd50-d8b9-4dfd-bf7a-92c5a114ddf8,true,14,96,true,13.28,2740d24b-1e01-4122-8237-e1e4704998ec,bf628bb8-8530-4426-b4e4-08c09e5b798c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
937d8121-2e70-4cfa-b7d2-3504c76d3e96,false,27,24,true,5.65,b78dedfa-9ed3-4fd1-b235-2be1542d5980,21e15766-8930-4973-a93e-885b274cd6dc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
455fe5fb-f607-444a-b637-8cdf587ba358,true,56,33,true,89.99,355b9ee4-6a33-46ea-b87c-289970d52720,1b67e4c5-e50a-4913-b2c9-65ef3c690d22,10845cb9-d365-4aaa-badd-b4fa39c6a26a
928b15ef-2d5f-4803-99a9-0257fff1a986,false,87,72,true,18.75,2cba69c8-2a9e-4589-b34f-3db0beca168b,073021a1-759e-4ed4-b959-8ab24d9a0463,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b65adfbf-7cdd-4654-89a2-4ce26bd56714,false,1,14,true,69.64,a80ca9a5-e6a6-47a4-8544-8500487cd4fc,63959927-8c23-4886-a48c-6c3d0bc48ce0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7c34d720-68cf-456e-ac72-cdf7c370f446,true,30,1,true,49.64,b95cc262-e071-4266-a697-4c20174e5bda,c6d12d15-bcce-483f-9381-9f2cc9354f46,10845cb9-d365-4aaa-badd-b4fa39c6a26a
669b5c64-642f-4add-b181-eda8b85e45d5,true,72,13,true,79.92,3c960d66-7e6d-462c-af83-672cfb66eae9,284daacd-204d-4681-93a5-26c69ca1a396,10845cb9-d365-4aaa-badd-b4fa39c6a26a
06acb612-2b9a-4f31-aed1-316deaf78b9e,false,45,28,true,12.91,56bd8474-c848-4502-855c-9554a8aa07b4,56829158-5279-4612-be18-9c02b268d3ce,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8c3fa82d-2ba8-44c6-8c56-94d8b6314f9b,false,32,38,true,21.96,16fab9b4-da56-4daf-8d04-e9b7c39257b7,a53e16d4-0b93-4b3a-ba7e-e1b2a556c5da,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fa4a33d7-04f7-44bb-8fe3-f71ccf6da775,false,1,65,true,69.41,d7e2acb5-bf03-4bb9-a476-c6cc9ca91ea7,759f2776-fa12-4106-947a-10221b6bc977,10845cb9-d365-4aaa-badd-b4fa39c6a26a
745e9b1a-dcc6-4c95-84b6-e07b8c734838,false,19,99,true,64.04,ddf67c93-84d1-422a-9a4e-8ac342d623d3,3055593c-ae28-44af-aef5-13a0b6adb6fb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8811f6a1-5077-4eb2-a2fc-811612cf3476,true,65,41,true,14.93,a04fe882-b5e0-423e-831c-c58efc37a474,15b0feaf-26d6-4cc9-a1ff-d5929e61f03b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dbd0a166-6792-4e38-bcca-cfd131526a17,false,51,26,true,73.97,51b70f35-e24b-4d40-8bf9-760e661cb2fb,9a6ab32d-8710-4e12-8f71-3b8c5734b187,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fa9f3fa0-f686-4c7e-a5d2-b2ba51ecae0e,false,42,59,true,70.86,d73b4d96-f684-4633-97ed-f6012ea3b4bb,64b0ffb0-c8ab-4632-9925-7447191ff1c4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6e707c3d-889e-4214-8b24-1d870f621210,false,83,76,true,1.74,7f4a650b-f920-4068-884b-ad6b76ad0153,39235754-72c1-46f8-8a71-4e6d1f9d4181,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8e2f00ec-303d-4e16-b698-36f20f517883,false,49,31,true,55.31,d7ab02dd-7198-4ffe-a63b-55633ddf1157,5984de33-0db8-4888-9a9b-dc8b44977b1a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
af0d8050-0002-4d60-9c60-ed651e9eaf09,false,39,91,true,48.82,770769cb-988b-4ed7-bdfc-945d2bead8aa,7989388a-e5fd-47cd-a1a5-246bab7aca20,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0205ccc8-a7c9-4468-84f5-31d899074b9e,false,24,9,true,34.8,f075f3f4-7cbb-4df1-87e7-cd7e009f0628,59bce979-f7b9-4901-961d-094d1f88a235,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b100b595-8628-4445-831b-a2f79967f924,false,70,61,true,22.69,25e1e5a7-29a4-4748-8737-77c8886f8425,860a764b-e6b2-444f-941d-41dccb9a4c29,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ea1304ee-82b4-4dd6-a01f-5da2c1df7ea9,true,8,50,true,35.37,aa9e1ed9-7783-486a-ac91-d9315476ce1e,62bb80d5-e20e-48ce-95ad-77d7cc84fc6c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
59b1c7e9-d161-4c1e-9535-17044d6f3902,false,18,100,true,97.41,039190bf-13e5-4fb7-8254-55c86941acaa,2c5e1713-6be7-431a-b6f9-56b9a76b059f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
aea923a2-774b-4793-8277-0442afbe3c83,true,24,26,true,40.61,b54f9198-cdb2-469d-99f7-fbfc9b45f990,6731664e-d121-44cc-b5a2-199ac63fbff4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
77416114-76a2-4f98-9093-1d3c55d0c138,false,95,5,true,3.96,450d9099-79cf-4149-bc73-739174815f80,58706c19-53c8-495d-9ffe-bf45fed322d1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6de9fb83-41a8-4730-ab5c-70cb70b357c6,false,56,15,true,79.79,fe720ccc-5467-4135-90df-ba770ce4b748,e9607a47-a4ea-4167-b2e0-e8696cee6f56,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1603e5d3-677a-487e-ba9d-05d953d7636a,false,97,93,true,32.48,2ff5ad94-f336-4e6b-a695-b77af8cee93b,554683d3-1d7f-4847-9c96-0408f7ca8343,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7581520a-79f6-47f4-ab88-21460f8cce33,true,31,93,true,92.12,50821049-28c0-412f-a748-c44a7fc1c9d5,2e4f6e9f-4f02-43a1-8e07-1b427b3a7f57,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3b1866f3-a613-46cf-bc3d-994f340c85a3,false,79,78,true,49.48,4c1d10d6-ee68-4b56-951f-de7d8b338a69,83889a42-940c-433a-8fc3-5d4c45070236,10845cb9-d365-4aaa-badd-b4fa39c6a26a
919692c3-8957-460b-a767-6c6012fff3b8,false,47,13,true,57.36,ce42bca8-7022-47d3-a1fc-ffab8976f8d4,5d9d132f-1f9b-4dab-bfed-bc1db017defc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
81e0e5d9-b188-4236-9c45-aae9e365e448,true,6,42,true,9.17,c009f823-8318-4c9e-9db0-ceb90a800279,2182ea1f-fc6c-4792-83cd-882713ebfe7d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
87a20bbd-0a95-4d5a-b434-a1cfca8afa29,true,76,98,true,94.02,b687dbfb-0960-4980-a251-1a0e70788e10,03c11d02-799e-413f-b098-2806eb913bb8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
