id,active,displayorder,dosesperpatient,fullsupply,priceperpack,orderabledisplaycategoryid,orderableid,programid
d7e1a6ed-04d3-4b6f-b658-3f3c0e68b542,true,4,7,false,11.73,6805dd74-ec00-4697-9a5d-5b78414fcaf6,e5bbb0f8-ed49-492d-981e-a9479e74754b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d8474cef-d5b2-4ef2-a7cd-0c03ec0e78db,true,68,52,false,76.26,814c51b6-91e3-45c3-af39-25e94b608d96,d643ddaf-c6e3-46e5-99b4-de53a55a320c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
337f2adf-fd70-40cf-a81b-07a79e2f791a,true,18,100,false,93.88,74f39ab7-b5ce-4087-a6ea-65799a35e79b,50cab855-7f60-4fb5-a597-34af1b602a59,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ef5d7d04-58b8-4722-8be8-be687bd02977,true,73,98,false,4.48,baeb2434-574d-4804-9640-992abbe826ef,fd28ad2e-bd6e-47fe-821a-4f8530547e94,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9b641ed5-1c7a-4d07-8f4b-c2fa487238a6,false,19,29,false,4.92,06606981-67cc-42d1-87ed-21f22fb0ea58,6f72e532-9e03-419f-b27a-f61a7b45454c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7e99f1de-c427-4472-946e-a92356a52d2d,false,93,45,false,71.0,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,3d131b5e-aefb-40d3-bf75-759f5659a505,10845cb9-d365-4aaa-badd-b4fa39c6a26a
062cda95-af5f-45da-adfc-3d58dad852ee,false,13,100,false,71.77,16173fd0-f439-4222-931e-91c413a495c3,9196ccb5-9b14-4582-aeb7-187ba2a0b71a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2956074b-9efc-4d52-bfbc-d70aecd306a5,false,79,34,false,97.24,6805dd74-ec00-4697-9a5d-5b78414fcaf6,fa110aab-c256-426e-b624-3f6c5de8dad8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c6b9087c-bc9e-480d-b3af-cc542678c601,false,74,59,false,12.4,74f39ab7-b5ce-4087-a6ea-65799a35e79b,1b3c0110-084c-41f6-87d5-990c099d1959,10845cb9-d365-4aaa-badd-b4fa39c6a26a
397b503e-05b3-4457-933f-ef910b4f6045,false,36,65,false,89.37,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,32a17616-9e8c-4454-be06-abe27edd97f8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
90b98145-e1d0-4de4-888c-1d47f483ead7,true,44,67,false,89.4,814c51b6-91e3-45c3-af39-25e94b608d96,4b2a3819-1d70-4768-9222-0bccea05dcc9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
99659ba2-44c5-4e3f-9dde-54b6fa1aeb88,true,76,50,false,99.82,baeb2434-574d-4804-9640-992abbe826ef,397e7908-dfaa-4143-b021-5cf26837f164,10845cb9-d365-4aaa-badd-b4fa39c6a26a
41ac5f63-dd30-4e43-844e-650c26fd21e4,true,99,4,false,21.42,6805dd74-ec00-4697-9a5d-5b78414fcaf6,51a7aa61-24d1-4c32-bc27-9882d4d2cdb2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e99c923a-3679-42c2-9575-a73a022e1c9e,false,64,34,false,94.2,74f39ab7-b5ce-4087-a6ea-65799a35e79b,d0959f5e-d85a-4624-b54d-f440d259bb54,10845cb9-d365-4aaa-badd-b4fa39c6a26a
80d7a1ab-2a93-426c-8a39-6b3fb79eb9b2,true,94,43,false,77.13,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,dde40cac-d38d-44ec-a8d8-ce805c9609c0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8d678efd-4c33-41ac-b857-f77141b62e02,true,82,15,false,74.22,814c51b6-91e3-45c3-af39-25e94b608d96,4a4506c5-03c9-4394-a356-431bceb36aee,10845cb9-d365-4aaa-badd-b4fa39c6a26a
14d7837b-d5f8-45ef-a505-4365f439143e,false,43,94,false,81.42,06606981-67cc-42d1-87ed-21f22fb0ea58,86771815-b692-4aa5-a003-a4e113be4099,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f7a53a33-69da-48de-b684-b48a20a0dd66,true,86,61,false,41.05,6805dd74-ec00-4697-9a5d-5b78414fcaf6,1dbef13d-467b-43bd-a412-53992d68b931,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7f484d6e-7c51-4862-87b2-d442424b7b66,true,46,41,false,24.11,6c7768ef-6ccc-4150-a589-043a17f6cf95,7264eb1e-5f08-4e40-a4ad-4399b29edb34,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ba6cf4d7-d85e-402b-ba29-bf2c839da36d,true,48,11,false,16.19,814c51b6-91e3-45c3-af39-25e94b608d96,55791b8b-a0f7-47d8-8736-21612e333b9d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3ca4b036-c06f-46d3-bbd3-2edb6816c359,true,16,61,false,19.04,74f39ab7-b5ce-4087-a6ea-65799a35e79b,ad29a55b-2efb-4e55-b06b-41d6cdd75944,10845cb9-d365-4aaa-badd-b4fa39c6a26a
202e7c4d-a7b3-4c51-b7d4-c52d661eebe7,false,4,52,false,98.3,814c51b6-91e3-45c3-af39-25e94b608d96,d8578b78-8f11-4e85-9fb7-9364a00b0dc4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ec5e4476-a24c-4f10-86d6-470270a27e92,false,33,10,false,60.04,06606981-67cc-42d1-87ed-21f22fb0ea58,eddedab8-8731-4a85-a722-8ad07161f5cc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
923fa6f3-4348-44ec-ae08-913f59887671,false,15,59,false,66.02,814c51b6-91e3-45c3-af39-25e94b608d96,aeb2096a-a2e8-4acf-9907-88b0b0871366,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0b183b88-3a2b-4730-bf25-fc8827473ae3,false,96,31,false,47.96,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,e6faf685-8802-40be-a2ae-6ae7b9d46007,10845cb9-d365-4aaa-badd-b4fa39c6a26a
76fffae2-829a-4a57-b2f8-fb62e1321cb4,false,87,27,false,76.09,06606981-67cc-42d1-87ed-21f22fb0ea58,726669ec-00c8-4953-971f-cd2c530c01aa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d907cfb6-70b2-4612-9f85-d660dbe4188d,true,71,34,false,76.29,814c51b6-91e3-45c3-af39-25e94b608d96,c76c5c36-3289-44db-a25f-ead9885881cf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2c776d99-d09d-48ca-90c6-7c02ac148e18,false,11,76,false,42.24,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,605ae7ac-450e-4f14-9eba-4dac3283cacb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7a45b7f9-ff34-473a-bdee-937bc02b4108,true,9,32,false,66.09,74f39ab7-b5ce-4087-a6ea-65799a35e79b,c767bd55-e2b2-4b3c-830c-d66a5fed3f12,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0420a8d2-5c88-4a3e-9bde-95833a450339,true,28,21,false,5.42,16173fd0-f439-4222-931e-91c413a495c3,2b015afa-b504-43ba-b671-cfae63e36ad1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bdc7e4a4-9b13-4eba-b59b-36d0f648e81b,false,84,98,false,11.21,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,00b20c1b-f4d6-455e-af50-584adc9b8654,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6023b5b5-7524-492d-b381-86ab68dc01c6,false,32,38,false,82.22,74f39ab7-b5ce-4087-a6ea-65799a35e79b,552668c5-0bda-4d4f-8b50-96cd9fffd6b5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fb003400-1187-4439-94d8-c9bd3b7c6b6f,true,15,8,false,37.6,74f39ab7-b5ce-4087-a6ea-65799a35e79b,f8a02f58-a117-4edb-92a4-6a1f101a2c62,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5eb98ae3-fe68-437a-93f3-396fd9b9b9d8,true,58,31,false,34.1,74f39ab7-b5ce-4087-a6ea-65799a35e79b,b9279d50-8c3d-4d0a-bee9-7b4c7d679b53,10845cb9-d365-4aaa-badd-b4fa39c6a26a
05e72a9d-c30b-410b-983a-6520d1066c5b,true,96,33,false,43.09,6c7768ef-6ccc-4150-a589-043a17f6cf95,09ad21a0-173a-4e31-8619-c5ebe44430d7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dd5f0245-4a12-4d70-9a08-02c37a27f983,false,11,86,false,97.96,74f39ab7-b5ce-4087-a6ea-65799a35e79b,ba6fc300-c72a-44c6-a663-7459aedd657a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b0ecf890-6b3a-4144-b622-657d759d4b80,false,76,8,false,64.1,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,78293b43-cedf-4371-ba7e-a06ded192bfd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5aabb0f5-e199-435e-b3dc-295d1e28608c,true,55,66,false,10.86,6c7768ef-6ccc-4150-a589-043a17f6cf95,8ae79c17-cd3e-4d54-a10a-284dee48fcc9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e94c369d-b22f-45ba-a3ab-ab902d581f7b,true,45,3,false,65.83,baeb2434-574d-4804-9640-992abbe826ef,d187670d-03c0-441d-9dc2-227ae183cf11,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d64cd1c7-cc4a-4aa5-b02c-6042797a5329,true,59,57,false,51.12,74f39ab7-b5ce-4087-a6ea-65799a35e79b,9e1ea5fa-0cdf-4b88-a027-6e5b035283b9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a996d431-75e6-459c-b67d-6d942f625a86,false,98,68,false,67.93,baeb2434-574d-4804-9640-992abbe826ef,304488fe-2746-4537-8ccf-525b6381ce5f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3eb471bf-64cd-4755-8407-465bfd50f997,true,13,89,false,62.22,6805dd74-ec00-4697-9a5d-5b78414fcaf6,68a2836b-297e-438e-a897-373e4345c99d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4af23731-0ea9-463c-a815-b7342aa79163,false,37,91,false,89.87,6805dd74-ec00-4697-9a5d-5b78414fcaf6,cf621a4e-b181-46a1-8ad0-b24fa371f484,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4f0404fe-1dc1-4c45-8a58-23c2d346ee84,true,83,43,false,2.44,814c51b6-91e3-45c3-af39-25e94b608d96,a6578315-83d8-4911-b70e-bf0a87f81bd8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1bb8625e-7562-47ea-a325-eb213accb2ac,true,76,53,false,41.96,74f39ab7-b5ce-4087-a6ea-65799a35e79b,8b9c8a39-156a-46db-b7e6-a0b55d0bce0c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5d86ae58-c4bf-4fb6-b1fb-00c1db5598af,false,36,25,false,31.09,16173fd0-f439-4222-931e-91c413a495c3,e92a362d-d3b8-4772-8d98-4d5e92e2d076,10845cb9-d365-4aaa-badd-b4fa39c6a26a
93cf2974-c584-4ee0-9fab-f41c9c19fb7a,true,11,13,false,94.59,baeb2434-574d-4804-9640-992abbe826ef,31e11d3f-5393-4427-b85a-32479d1ca703,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5ef19f97-2494-4a26-9a76-912541cbc9e1,false,71,20,false,59.77,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,f63e684a-8432-4b65-84f1-fcb172c9f834,10845cb9-d365-4aaa-badd-b4fa39c6a26a
55bf605e-12aa-4216-b886-95de549578ca,true,4,38,false,28.26,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,6132a1ce-4c7a-4783-a1e7-76f948037b83,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e15bebd1-f065-46d9-ad67-c6dde41f9058,false,93,35,false,19.64,814c51b6-91e3-45c3-af39-25e94b608d96,e7cac1a6-d141-4ce5-8073-406a18222754,10845cb9-d365-4aaa-badd-b4fa39c6a26a
50d9da60-6cb2-4d00-b99f-d84f2e3a5509,true,79,53,false,2.55,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,f9778de2-f9d6-4068-89fd-37d2213d4a87,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6d29424c-bfd9-4b6c-b76b-c5c68c1aff7d,true,97,63,false,86.48,baeb2434-574d-4804-9640-992abbe826ef,dc3ce9d1-6792-473a-a354-e5ebf311804b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fad57c70-0724-4838-8e46-06ac374057c7,false,55,75,false,7.83,06606981-67cc-42d1-87ed-21f22fb0ea58,234ca988-c729-4fb8-99e0-c4322c57f62f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
70f8c825-f5aa-4ba7-9c5c-f67e2addb1de,true,69,46,false,14.07,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,c455d286-3cbb-4bf2-8e63-6638c857433f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7fedb402-8e07-40aa-9f2e-d88252c0194f,false,52,47,false,31.63,6805dd74-ec00-4697-9a5d-5b78414fcaf6,a461fcfe-e840-450e-aed2-07b8f6e8de70,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7abad45c-664a-47c1-8a6f-d213bfbfa9c8,false,42,21,false,63.85,06606981-67cc-42d1-87ed-21f22fb0ea58,3d833b0f-c982-4da6-8e40-594776863eea,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f296e42d-cd55-4bff-9ba1-73259384ac01,false,27,40,false,96.84,16173fd0-f439-4222-931e-91c413a495c3,0a95a9d8-d6e7-4728-9a5b-bce9131ebd62,10845cb9-d365-4aaa-badd-b4fa39c6a26a
467858c5-3095-40bc-8369-81ecdf1ef909,true,22,79,false,52.99,06606981-67cc-42d1-87ed-21f22fb0ea58,589a6e5e-a708-4198-8305-9ef63fe29df1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
60ec818e-08cf-46f4-96d2-23444ffa4a14,true,35,33,false,84.2,6805dd74-ec00-4697-9a5d-5b78414fcaf6,1ed50858-3c27-4bcf-b956-af9897b26b89,10845cb9-d365-4aaa-badd-b4fa39c6a26a
67e9175c-dd6f-4192-92c0-9d017f27cd2e,true,71,19,false,47.75,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,6b585ff2-f472-4748-b33c-dc46de15ecae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9136fac9-4b02-4b23-a7d6-155ef4874d84,false,4,12,false,93.47,6805dd74-ec00-4697-9a5d-5b78414fcaf6,3e0501ef-ced0-4067-a05b-b36ca114f36d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9a7686f1-c960-4ecb-8d1b-67ef586683b3,false,62,90,false,75.6,baeb2434-574d-4804-9640-992abbe826ef,c2602234-a554-4b79-8dc0-3500a614a788,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c2e5670a-4185-4cf0-8c53-f03453bea0e0,true,8,8,false,45.97,16173fd0-f439-4222-931e-91c413a495c3,29b45774-90f3-4a7a-96a6-c955848a79f4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7179e2d5-d57c-4e5d-922b-d282b5488282,false,90,1,false,12.72,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,75f17310-ba58-4abd-a314-042020d08476,10845cb9-d365-4aaa-badd-b4fa39c6a26a
10bb79ec-0e3a-4f07-9a68-c9bd51fd2581,true,31,17,false,93.73,baeb2434-574d-4804-9640-992abbe826ef,d4f34c26-6aee-4ab4-b102-e23805c09cd0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
049e3f7f-f0ad-4016-a147-9eb486181bed,true,60,16,false,3.99,814c51b6-91e3-45c3-af39-25e94b608d96,7fe70f55-41dc-4a8b-924b-37594dbb882e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fe2e8d48-34ee-4cb7-8ad9-8e8e65c44194,false,14,14,false,70.5,6805dd74-ec00-4697-9a5d-5b78414fcaf6,25835625-9612-4d3a-80ec-6790539fc17a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
93179c74-fcd8-4cf7-a0d6-da51b52a183f,false,28,11,false,76.81,814c51b6-91e3-45c3-af39-25e94b608d96,0433d654-beac-4dca-866c-016c58d9b195,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a3681f91-082a-45af-899c-860959be9f85,true,96,24,false,37.23,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,feabae74-345f-4156-ac6b-a2050405fa78,10845cb9-d365-4aaa-badd-b4fa39c6a26a
723e3b77-e3ad-44c8-91c6-fd75da526704,false,60,83,false,88.59,6c7768ef-6ccc-4150-a589-043a17f6cf95,c4b2e0df-b361-4acd-97aa-695e8880e35e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c3554493-0e1d-4fd8-a3a2-066cc76c08b3,false,34,11,false,67.03,74f39ab7-b5ce-4087-a6ea-65799a35e79b,8db716c1-06fa-4248-a750-e7542a609187,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d2d9b3fc-ff89-46f5-8e4c-543cdfe77bc3,false,44,39,false,63.47,06606981-67cc-42d1-87ed-21f22fb0ea58,308af6da-e93c-4cd3-ae12-6f120f790b29,10845cb9-d365-4aaa-badd-b4fa39c6a26a
196ffd1d-6f4f-4a0b-8e92-d3cbef41073d,true,97,23,false,83.89,16173fd0-f439-4222-931e-91c413a495c3,065c17f1-eca3-40b6-822f-7aaa862f8abd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
301837b4-b50c-4154-8c87-c830cd380261,false,29,38,false,50.86,baeb2434-574d-4804-9640-992abbe826ef,12aa3db3-16c0-435a-9c8d-7ee0313d69dd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e7bbeffe-432d-4202-88c9-6ccf24bd4402,false,12,73,false,1.56,06606981-67cc-42d1-87ed-21f22fb0ea58,bdd47e7a-25ce-41e3-8318-e5fa18e027a4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a688bc74-e1e8-49e9-a248-d7c5d22f4566,true,78,26,false,25.98,814c51b6-91e3-45c3-af39-25e94b608d96,1cf7234d-5664-4b3f-82b5-f8926520ec60,10845cb9-d365-4aaa-badd-b4fa39c6a26a
73d7a3cd-9641-4fb2-a49b-8386717247bc,false,57,33,false,73.62,baeb2434-574d-4804-9640-992abbe826ef,19e1fb31-2685-4f01-bf3e-ab85cbbdc7ff,10845cb9-d365-4aaa-badd-b4fa39c6a26a
69c92cc8-3955-4d77-9cdd-669d8be8478b,false,76,62,false,36.1,baeb2434-574d-4804-9640-992abbe826ef,505beb9e-4883-4e6f-9ad9-6cf858c4f2ce,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c6b586a7-d6eb-4ccb-9d37-2226b5b89728,true,59,63,false,56.76,6c7768ef-6ccc-4150-a589-043a17f6cf95,5f94c242-f7cf-47ee-9ff6-087aaab5748c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1a382ab6-491d-4146-aecb-7267ec8c3bcb,true,38,21,false,39.16,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,8448dec8-2ecd-4f7b-b080-58bbf6e28da9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
17464bbd-c7bb-4be7-8eb8-44a7fed5d1ed,false,40,74,false,60.45,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,fb2f9d1b-745d-4118-8a51-283c39de37aa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b511fbfd-4084-41a1-92ef-c3e47c6bc418,true,74,17,false,84.95,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,d37442f1-2832-436c-8d64-280fc973bebf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ca788047-689c-46b7-ab67-c9b227d0e95e,true,2,50,false,28.24,6805dd74-ec00-4697-9a5d-5b78414fcaf6,115702aa-4654-493c-9110-05b8f1b6bb29,10845cb9-d365-4aaa-badd-b4fa39c6a26a
256149ac-0f54-4057-8b4b-b367bdc835c1,true,83,22,false,34.34,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,865bad5b-c6d5-4766-aa2b-92e4e74d006b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c4ac1152-b2be-4e11-9ff1-0b4b7c7d1f0b,true,86,36,false,51.71,74f39ab7-b5ce-4087-a6ea-65799a35e79b,94051f3c-19fa-468d-8148-4cd7514ed3de,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e49ad8d1-08cd-4f8b-8ae8-e8e167d8c90e,false,95,45,false,83.34,6c7768ef-6ccc-4150-a589-043a17f6cf95,1b6bf8d2-53ad-4bfd-87da-bd0712e45c45,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b9baebbb-78d6-430b-b99c-05691417e94c,true,14,66,false,70.78,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,14b8cad3-e057-430c-aa4f-3d8834fdf60e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
185d7273-c03e-4d9c-93e6-79fb7836bf2c,false,99,82,false,47.12,74f39ab7-b5ce-4087-a6ea-65799a35e79b,fc06972b-b2a3-438a-a082-94d0f020032c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1948fcde-f379-413a-b82e-8852d34ae747,true,6,25,false,3.13,6805dd74-ec00-4697-9a5d-5b78414fcaf6,dbca3b4f-815b-4c72-a314-263e391bc632,10845cb9-d365-4aaa-badd-b4fa39c6a26a
57ce93df-a318-409e-8f49-6d818e04b736,false,51,72,false,17.32,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,c672277f-25fe-40d8-9c80-579357e4e26e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d0ccf018-362f-4d7d-9df2-677fd248c1f5,false,41,53,false,17.9,06606981-67cc-42d1-87ed-21f22fb0ea58,3690608e-23bc-49f4-a668-ae6320153327,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3a8d0216-d589-4ae5-9198-7229a3b0bc5d,true,81,29,false,47.86,16173fd0-f439-4222-931e-91c413a495c3,53425004-2d0a-4327-a9ba-679116a60f5f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
34a77389-4919-4fe2-80a5-42860c92b194,true,35,47,false,66.02,06606981-67cc-42d1-87ed-21f22fb0ea58,fba5a327-204b-4f08-942c-fdc72b6d5f41,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a42af400-048e-44a1-8994-f091625f4978,true,74,38,false,1.01,74f39ab7-b5ce-4087-a6ea-65799a35e79b,52687720-730a-4847-9ae5-505c22ca944a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0690ecbc-cc50-4dad-8651-3d610de5bc37,false,15,30,false,92.54,6805dd74-ec00-4697-9a5d-5b78414fcaf6,a64a63f5-a7f6-4361-985b-cb37061485bf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b43fb7bd-e654-4594-8ea4-3b6c856526dd,true,78,75,false,76.97,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,14521687-87c5-4beb-9a90-36a7c85c19d8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2cbc48cc-0219-4190-838b-1c62af096427,false,18,22,false,60.58,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,912cbdcf-a796-4c48-a07d-b57f2af91103,10845cb9-d365-4aaa-badd-b4fa39c6a26a
28aa3ca6-3733-4ffa-9714-99c8601e71f7,true,62,3,false,78.62,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,246c4684-97f9-40dd-98d6-86c18076b1ac,10845cb9-d365-4aaa-badd-b4fa39c6a26a
973ee64d-bdf7-4eaf-86e2-a65c737ab4cb,false,84,18,false,62.84,6c7768ef-6ccc-4150-a589-043a17f6cf95,4140073b-d587-40a4-8500-21f677837832,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2486725d-d424-47da-8322-8df05b953161,true,83,68,false,76.65,06606981-67cc-42d1-87ed-21f22fb0ea58,a1f3d6b8-c42f-4f0e-b546-4850360f5b94,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4028e0e3-fe25-4ad5-81f5-4432fe510eab,false,38,22,false,59.2,baeb2434-574d-4804-9640-992abbe826ef,c5079253-7c63-4d14-bb17-3e179eb1b555,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c13827b2-2724-4670-b502-fc8a8b86321b,false,19,19,false,5.85,74f39ab7-b5ce-4087-a6ea-65799a35e79b,4c98ebf7-6f4e-497e-bfba-27096a5e35d1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7945ad88-1546-429f-9861-a08932486eda,false,59,73,false,69.07,baeb2434-574d-4804-9640-992abbe826ef,3ce9aa46-ac45-49ab-84dc-4b28c284a770,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9bf1e341-9148-489a-a2ea-e425b46855d0,true,52,94,false,89.02,814c51b6-91e3-45c3-af39-25e94b608d96,8de9c665-f7ec-46a7-a122-1b23d1e847bb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
96ab5df6-f260-4182-aa28-0ed299161afb,false,9,76,false,67.72,06606981-67cc-42d1-87ed-21f22fb0ea58,3e7e88d4-7bed-4853-82e7-cdb168c6caca,10845cb9-d365-4aaa-badd-b4fa39c6a26a
67dd6d35-ad55-4776-baba-53dfe0476202,false,60,8,false,31.59,baeb2434-574d-4804-9640-992abbe826ef,ea024e75-bca1-47bf-ad5c-9b589ba4c4cd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4858b157-799b-410b-bd86-2d0efccec3aa,true,37,100,false,76.55,6805dd74-ec00-4697-9a5d-5b78414fcaf6,f6044b88-8d46-418e-9541-116cdda09157,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f7ffa895-7511-40fc-a2ac-83ac33fcd52f,true,90,7,false,91.84,06606981-67cc-42d1-87ed-21f22fb0ea58,08bb1cb3-c8a7-481a-8ce2-95ec6ad5e968,10845cb9-d365-4aaa-badd-b4fa39c6a26a
54413c80-d034-4ebe-87e6-f54d7886bce1,false,26,27,false,38.04,3bfe0282-732b-4ce8-b4f9-aa7ffb297758,50b3678f-8249-4d01-9960-da5628b04a81,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d1407bd9-4ce1-4fb3-8e4f-03c241965def,false,23,34,false,94.58,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,f485e6b6-0829-493d-b4db-6ecf0da5ee8d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3d22699f-c218-4571-bddb-9bc862316f16,true,73,14,false,78.14,6c7768ef-6ccc-4150-a589-043a17f6cf95,92833e9c-1e3d-43f8-9087-94daacde35ce,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9b571b29-a257-4cf1-a99a-2a5c57bf7609,false,74,82,false,39.55,06606981-67cc-42d1-87ed-21f22fb0ea58,99d74534-29f0-433c-bbc8-a432bf40b92f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8da5437a-afd4-4369-a01a-f82d513fe604,false,95,33,false,95.47,814c51b6-91e3-45c3-af39-25e94b608d96,28cf0db6-e5ca-4688-bb7b-d6a906f91bb8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7f1f1a72-ed05-4764-a424-bae22cff6871,true,70,48,false,70.61,15b8ef1f-a5d6-42dd-95bf-bb68a4504e82,e0fa2b76-01ca-4427-b575-2cb3eb9ea918,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a6969de3-2f2c-4ccc-94b9-1940bcb631f4,true,18,45,false,34.83,baeb2434-574d-4804-9640-992abbe826ef,df495d78-5428-4d86-9777-dd16aa2f58c6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
